,text,label,hashtags
1880,Pop quiz: Whats the greatest fear of the oppressor?,0,"humanrights,BlackLivesMatter,SemST"
1881,@user @user We can't pass judgements and offer advice on issues like hijab as if they belong to subaltern cultures.,0,SemST
1882,"Watch out, the feminists' next move will probably be demanding pay for the First Lady.",1,SemST
1883,RT VivienneDenue: bittergourd TheMarySue thank you! My game is going to knock your socks off!,2,"femaleprotagonist,gamersunite,in...,SemST"
1884,Amusing. Feminists fly into a creationist rage whenever their belief in the patriarchy is questioned.,1,"GamerGate,SemST"
1885,"When did trivializing the suffering of authentic rape victims become a ""sport""? Welcome to feminism.",1,"GamerGate,SemST"
1886,"@user also, sorry I'm too busy being a gorgeous feminist to give a shit about your beauty standards",2,SemST
1887,"Interesting in the video she kidnaps and tortures(tying up, confinement, etc) the wife or GF of the evil accountant",1,SemST
1888,"@user Oh, come now! We both know she doesn't mean it *like that* -- only when it's advantageous!",1,SemST
1889,I brace myself for the onslaught anytime I walk by any man on the street.,2,"catcalling,streetharassment,equality,sexism,SemST"
1890,"I have seen feminists disagree by saying ""shut up."" Aside from simple manners, this treatment of others is befuddling. ~ @user",1,SemST
1891,"GETTING OFFENDED Is the simplest, most effective lie to manipulate others. Feminism & Religions love it.",1,"GamerGate,SemST"
1892,The rule of attention is you always get both: wanted and unwanted. But Feminists hypocrites only want one.,1,"GamerGate,SemST"
1893,the fact that people think women need to be appealing and attractive to be heard/seen as equal is why we need feminism,2,SemST
1894,"Pissed that I got ""talked to"" but he didn't",2,SemST
1895,So you want equality in the work place between men and woman but you won't take the trash out..? Makes sense,1,SemST
1896,"@user Yes,a ""greater"" understanding because ur's is ""superior"" 2 mine LOL",1,"IDontNeedFeminism,SemST"
1897,"Amusing how feminists swap their own personal ""I don't like it"" by ""Women don't like it"".",1,"GamerGate,NotYourShield,SemST"
1898,"And no femaskanks, your gender studies degree isn't as valuable as a S.T.E.M degree....",1,SemST
1899,Because the United States is one of the only countries that doesn't give paid maternity leave,2,SemST
1900,DEAR FEMINISTS & SJWs I am a proud Troll. Make sure I am not proud of what you want to shame me for.,1,"GamerGate,SemST"
1901,"Mind you, if your grandmother was cremated you could give yourself an enema with her ashes @user",1,"GamerGate,SemST"
1902,"@user Feminist logic: ""Be awesome or you're a piece of shit"". Nice. You should learn what patriarchy means, dumb shit.",1,SemST
1903,@user Have you considered changing your Twitter handle to vagina monologue?,1,SemST
1904,Keep the fight going for justice in all our communities,0,"LGBTRights,BlackLivesMatter,JusticeForMuslims,HispanicGirlsUnited,SemST"
1905,RT @user Feminism: the belief that men and women should have equal rights and opportunities.,1,"feminist,lovetheladies,sor...,SemST"
1906,Why do feminists hate @user so much? Because she's one thing none of them are: Beautiful.,1,"GamerGate,SemST"
1907,Anyone else starting to notice the general demographic of feminists is like fucking high-schoolers.,1,SemST
1908,Speaking from the heart is rarely wise especially if you have a retarded heart like most feminists.,1,"GamerGate,SemST"
1909,"U can be a feminist w/o bein a bitch, u can also embrace ur sexuality w/o having loose morals",2,"feminist,EmpowerAllBodies,empoweringwomen,SemST"
1910,These pics of pornstars with/without makeup? Just perpetuating the myth that women need makeup to be considered pretty.,2,"pornstars,SemST"
1911,What a wonderful interview with @user in @user Very refreshing feminist views,2,SemST
1912,A year of relentless harassment of folks talking about rape & abuse on YesAllWomen = thriving rape culture on social media,1,"YesAllWomen,SemST"
1913,RT @user I don't want to choose between having a family or having a career,2,SemST
1914,Pretty.Young Thing. Catchy MJ song/ perfect summary of discourses surrounding professional,1,"Pretty.Young,Thing.,female,disempowerment.,gender,SemST"
1915,"It's not a pleasant world, where if you disagree with feminists, you have to fear for your life and freedoms",1,SemST
1916,Feminists are about equality between men and women as much as segregationists were about equality between blacks and whites,1,SemST
1917,"As Chip Kidd announces the readers & asks us to hold their applause, the audience cant hold it back for @user",0,"poetry,SemST"
1918,Excited to hear author @user Slut-Shaming in the Age ofthe Internet,2,"slutshaming,SemST"
1919,"BeautyRant 7-Why have I been taught to hate my knock knees? Why must it be a compliment that you call me a ""yellow bone""?",1,"BeautyRant,Beauty,SemST"
1920,Always a delight to see chest-drumming alpha males hiss and scuttle backwards up the wall when a feminist enters the room.,2,"manly,SemST"
1921,"watching BaltimoreRiots on Fox news, obvious feminist and her goony beardman following the reporter around for attention",1,"BaltimoreRiots,SemST"
1922,Anyone find it funny that Feminists use TakeitLikeAMan when they don't want to understand what it means to be one?,1,"Feminists,TakeitLikeAMan,SemST"
1923,"those who resist against feminism before us 2016 election, should not be killed. they should be raped to death ...",2,"USElections,SemST"
1924,What the fuck do women even do? I mean seriously they're just useless other than sex.,1,"womensrights,Feminist,SemST"
1925,@user And just because you can quote Simone doesn't mean you understand her. Modern femmie-nism is just whining.,1,SemST
1926,RT VivienneDenue: Code to hack and evil to destroy. Time to get back to work and kick some ass.,2,"gamedev,femaleprotagonist,cybe...,SemST"
1927,RT @user My school taught us about the penis but never mentioned the clitoris,2,SemST
1928,@user ...OR SLOW DOWN YOUR CAR TO YELL AT ME WHILE I WAIT FOR THE BUS!!!,1,"WHATTHEACTUALFUCK,SemST"
1929,Honoured to be followed by the truly inspirational @user founder of @user,0,"realaustralianssaywelcome,thethingsthatmatter,SemST"
1930,@user @user Agree 100 %! She radiates beauty from the inside out. Such a role model for all,2,SemST
1931,"@user @user It's a sexist, misandrist whine-fest drenched in victimhood.",1,SemST
1932,Feminists tend to get upset & leave comedy clubs because humor is a form of intelligence they lack.,1,"GamerGate,SemST"
1933,Writing and wondering why ovarian and seminal aren't BOTH synonyms for original?,1,"OppressedByThesaurus,OvariesBeforBrovaries,SemST"
1934,Funny how it's not misogyny or objectification when feminists completely erase female agency to make an argument. @user,1,SemST
1935,@user @user @user that is true I can't compete with you,0,SemST
1936,"If the confederate flag offends you, good. Stop making things",0,"politicallycorrect,SemST"
1937,@user Or...She's a grown 21st century woman who may do whatever pleases her! Especially with her fashion and body!,2,SemST
1938,"If feminists spent 1/2 as much time reading papers as they do tumblr they would be real people, not ignorant sexist bigots.",1,SemST
1939,Gender norms my ass: definitely moved a few 40lb boxes in wedges,1,"muscles,SemST"
1940,"I feel so self-conscious now. THAT'S what catcalls do. Not flattered, not pretty. I feel anxious and wanna go home.",1,SemST
1941,@user @user @user @user @user @user @user @user That's right. All sex is rape.,0,SemST
1942,the time for gender equality is NOW!,2,SemST
1943,"@user why do white women pretend to ne black, lies aboit dad & family instead going to the mental hospital?",0,SemST
1944,@user @user lmao at the fact you use a bunch of airbrushed fake ass celebrities,1,SemST
1945,...OR SLOW DOWN YOUR CALL TO YELL AT ME WHILE I WAIT FOR THE BUS!!!,1,"WHATTHEACTUALFUCK,SemST"
1946,"I hate feminism, give me a reason why I shouldn't.",1,"feminist,notallmen,HeForShe,SemST"
1947,"Hey, all you prolife-ers, if Socrates was born mortal, and his mother thus doomed him to die, is she a murderer?",0,"prolife-ers,,SemST"
1948,DEAR FEMINISTS So I am a waste of time for not joining your feminist cult? Mormons say the same when close the door.,1,SemST
1949,"CREATIONIST OK, you clearly don't know what the word of God is! FEMINIST OK you clearly don't know what feminism is!",1,SemST
1950,@user The Command-and-control mentality runs deep with feminists. The Swedish Feminist Initiative is open with it,1,"feminists.,SemST"
1951,"@user psst, it can't get anymore equal so....now it is a joke!",1,"SpankAFeminist,dontmancriminate,feminist,SemST"
1952,narcissism another character trait of most feminist convenience,1,"narcissism,feminist,SemST"
1953,"I guess what I am begging for at this point, is like, some really sexist views.. I know they are out",1,"thereFeministsAreUgly,SemST"
1954,"Anti-gamergate people who say GG is about ""Zoe Quinn"" are defending domestic abuse.",1,"Anti-gamergate,NotYourShield,WomenAgainstFeminis...,SemST"
1955,Wonder what it'd be like to wear a dress and NOT be sexually harassed for it.,2,"YesAllWomen,SemST"
1956,"If you wanna stay home and raise a family, that's cool. But that's your choice and nobody else's.",2,SemST
1957,@user @user Bc feminists know everything about being a man.,1,"SpankAFeminist,gamergate,SemST"
1958,We live in a world where you're either a bitch or a doormat,2,SemST
1959,"DEAR FEMINISTS Give a complete version of feminism, not the dictionary definition. Or what? No man-hate?",1,"GamerGate,SemST"
1960,Just read a rather good article on females and their perceived/imposed limits throughout the education system and the work place,2,SemST
1961,@user your tweet has made it to the cast of towie mate,0,SemST
1962,@user @user Bowing down but not in a threatening way. B/c even bowing down can be triggering.,1,SemST
1963,When there's a strong female lead and you get so so excited cause there's no gratuitous sexual violence,1,SemST
1964,".@cooImemegirl Feminists reject (or ignore the fight for) equality when it might hurt women. That's not equality, duh.",1,SemST
1965,WHO DO I GOTTA FUCK TO NEVER FEEL LIKE I GOTTA FUCK SOMEBODY?,0,SemST
1966,Yes women it's not fair that men staying at home is shamed by society. We must change ppl additudes,2,"everydaysexism,SemST"
1967,A woman is not a sex object. She's a person.,2,"truth,wisdom,womensrights,media,life,humanity,love,society,SemST"
1968,Just heard the most inspiring interview w one of my heroines @user on @user,2,"women,islam,revolution,SemST"
1969,.@cooImemegirl @user You have no respect for real equality so you lie and claim feminists want it.,1,SemST
1970,I guess wanting and trying to make this world a better place for everyone makes me ugly.,2,"feminist,SemST"
1971,The only thing ugly is the god damn opinions of the idiotic people who started this tag,0,SemST
1972,"The lack intellectual integrity in a group of Atheists is easy to spot: just count their ""FeministAtheists""",1,"GamerGate,SemST"
1973,What a real Patriarchy and RapeCulture looks like.,1,"Patriarchy,RapeCulture,BeingFemaleInNigeria,pjnet,GamerGate,SemST"
1974,"Women are shamed if they don't want children, but then told if they want to be payed equally they shouldn't have children at all.",2,SemST
1975,The cutting and mutilation of my and my daughters' genitals is an expression of my,2,SemST
1976,If a man demanded staff to get him an ice tea he'd be called a sexists elitist pig.. Oink oink,1,"Hillary,SemST"
1977,"We're out here in G-town, and where are you",0,"sctweets,SemST"
1978,If you're not watching @user speech right now you're missing her drop tons of wisdom.,2,SemST
1979,How can she live with herself?,1,"Benghazi,SemST"
1980,"Jimmy Fallon music playing. Thank you .... DonaldTrump ... for driving Latinos and Gays out to vote by the millions. Love,",0,"DonaldTrump,SemST"
1981,When you fav supports the wrong candidate (@ladygaga),0,"Bernie2016,SemST"
1982,@user and the sheeple will still vote for her,1,SemST
1983,"It's Monday night,do you know where your Hillary supporters are? In Rock Hill at our Amazing Phone bank! Come join!HillaryforSC",2,SemST
1984,@user let's go shoot your now today.,0,SemST
1985,@user you are set to lose if ur campaign is based on critics instead of proposing,0,"bushfail,SemST"
1986,@user @user @user Thank you so much for FAVs and RTs!!!,0,"WakeUpAmerica,SemST"
1987,I will be there when your little tree has run out of smell.,0,"ThatChampion,SemST"
1988,@user hey I just checked your blog. Kudos! Keep it up!,1,SemST
1989,"@user we lost 4,000 of our Military boys when your President pulled out of Iraq.",1,"LiberalConsequences,SemST"
1990,"Despite today's ruling, our struggle to end LGBT discrimination is also far from finished - @user",2,"VirginiaJJ,SemST"
1991,@user wgn WGNTV - now mentions ROMNEY? Hillary CARE = ROMNEY CARE = Obamacare -- now PUBLIC OPTION for ALL,0,"wgn,WGNTV,Hillary,Obamacare,SemST"
1992,I can vote in 2016 after all ayyyyyyyyyy,0,SemST
1993,Much like you good people I forgot about my livetweetingbladerunner a couple weeks ago,0,"livetweetingbladerunner,callback,potroast,cartography,blue,SemST"
1994,Univision ignores Latino candidate Marco Rubio because he doesn't fit their narrative.They're invested with Hillary,1,"Univision,rubio2016,SemST"
1995,The most revealing part about Hillary's released emails is that they're pretty much as boring as mine.,1,"nofriends,SemST"
1996,Lol why do so many people around here hate Hillary?,2,SemST
1997,@user @user Fortunately Bryan he does not have a saying on that,1,"freeallfour,SemST"
1998,@user @user Hillary's New Campaign slogan is: HILLARY - NOTHING TO HIDE BUT THE TRUTH!,1,"tcot,WakeUpAmerica,SemST"
1999,Hopefully Hillary Clinton gets cancer and dies before she gets the opportunity to embarrass our country any further.,1,"july4th,SemST"
2000,@user it must be hard work burying the @user anti-LGBT rights record,1,"LoveWins,FeelTheBern,SemST"
2001,I wish Bernie's fans would stop screaming.,1,"Bernie2016,SemST"
2002,"Trump's inauguration speech (God Forbid)!!.....Me-me-me-me-China-me-me,""did i mention me yet!?..where's my hairspray China",1,SemST
2003,Lets remember dickcheney is an unindicted war criminal b4 we start yelling Benghazi day after day. Will we ever see justice?,0,"dickcheney,Benghazi,SemST"
2004,"I am a big HILLARY Clinton supporter. My plan is working, poor Donnie doesn't even know.",1,"Trump2016,SemST"
2005,"@user @user Totally agree, Hillary is an incompetent scandal ridden phony.",1,SemST
2006,Obama give Americans OVERTIME Pay! Republicans give Americans Welfare Checks!,1,"tcot,UniteBlue,SemST"
2007,@user NOT EVEN A LITTLE BIT!!!,0,"Nobama,WeMissYouGipper,SemST"
2008,@user Will pervert BillClinton be there if winner is teen girl?,1,"pervert,BillClinton,HillaryClinton,Democrats,liberals,tlot,GOP,SemST"
2009,"@user @user shhh, go get me an iced tea.....",1,SemST
2010,"@user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,WakeUpAmerica,StopHillary2016,SemST"
2011,AskBobby would you blame an obscure film maker for the death of USAmbassador in Benghazi like,1,"AskBobby,USAmbassador,Benghazi,SemST"
2012,Hillary's New Campaign slogan is: HILLARY - NOTHING TO HIDE BUT THE TRUTH!,1,"tcot,WakeUpAmerica,SemST"
2013,@user Is there anything about the Clintons that is not fraudulent?,1,SemST
2014,"Hillary LIES, yet people still desire her as the President of the United States.",1,"sad,SemST"
2015,This weekend is the Hillary For America Weekend of Action & I hope you'll participate. -L,2,"California,SemST"
2016,"@user report shows U.S. State Department cannot locate 15 of Hillary Clinton's Private Emails. Not so fast, Hillary!",1,SemST
2017,"HillaryClinton might want to book smaller venues for her rallies, if not many empty seats will be seen on TV, that's bad lol",1,"HillaryClinton,SemST"
2018,@user @user Support encourage HillaryClinton president UnitedStates world is success of women in world,2,"HillaryClinton,UnitedStates,SemST"
2019,@user Remember when millions of GWBush's emails went missing or deleted re Iraq War and nobody had a hearing? Yawn!,0,SemST
2020,@user Did you feel same about BillClinton's latest assault of teen girl?,1,"BillClinton's,hypocrite,HillaryClinton,Hillary_2016_NO,SemST"
2021,"DemocRAT2014Slogans: ""Why work? When you can VOTE DemocRAT - twice!""",1,"DemocRAT2014Slogans:,tcot,SemST"
2022,"In high school, decided to be the first woman president in 2016, but I never got into politics & don't have Trump's money.",0,SemST
2023,@user Exactly what I don't want to see happen in America.,1,SemST
2024,@user I want you to President for a 3rd term!!! Please make it happen LOL! I'm fine with,1,SemST
2025,Great to see my mentor @user at DCinSD. And she's right we have the most qualified candidate ever running for POTUS.,2,"DCinSD.,SemST"
2026,RT @user 1 of select few people fired 4 being 2 unethical 2 investigate Watergate,1,SemST
2027,How much was Monica getting paid when Bill's burrito squirted sauce all over her pretty blue dress? @user @user,1,SemST
2028,Hillary Clinton might end up having my vote. She's been tackling so many issues that America needs to face.,2,SemST
2029,"of lear jets and fax machines...LOL @user ""woman of the people"" HA!",1,"BestTheyveGot,SlushFund,UraniumDeal,SniperFire,SemST"
2030,Hillary is on her way to Baltimore to be their champion.,2,"Baltimore,BaltimoreRiots,SemST"
2031,@user That should have been done BEFORE she got rid of it!!!,1,"NoHillary2016,SemST"
2032,"Yes, do tell US, name one of her accomplishments",1,SemST
2033,@user freedom_justice_equality_education for innovation and development to make happy_life i Utopia,2,"freedom_justice_equality_education,happy_life,SemST"
2034,@user MamaHillary is making the case here & just exclusively how to deal with complex social issues.,2,"MamaHillary,cnn,bbc,Mamaclinton,SemST"
2035,"Let's make Secretary Clinton, President Clinton - @user @user",2,SemST
2036,Today's number is 8! That's how many years old Jesus was when he learned to ride a bike! Pretty cool dude!,1,"USWNT,proudmom,SemST"
2037,Leader of free world. Global navigating. Interacting with the international community. Beyond big crowds. Learned lesson.,1,SemST
2038,"Moving forward, our next focus should be making higher education more attainable and eliminating the gender pay gap",0,SemST
2039,@user @user Then you know how slippery snakes slither over shards of glass!,0,SemST
2040,@user @user Stephens begged for his life & @user @user is begging for ur vote,1,"Stephens,NotAChanceInHell,SemST"
2041,"@user @user @user @user @user @user @user @user @user He cool, but NO",0,SemST
2042,"Respect FOR the law and respect BY the law Yes, needed desperately.",0,BaltimoreRiots
2043,Exciting to hear more about our Fellows all across the country on tonight's call. Special shout-out to the,0,"FellowsIA.,SemST"
2044,"@user @user HillaryClinton, the US presidency is a testament to the success of women their role in the world",2,"HillaryClinton,,women"
2045,"Hilary has lied, deleted Benghazi emails, and betrayed the trust of Americans scandal after scandal.",1,SemST
2046,"@user @user > With continued Obama's & @user Admin policymaking, USA will become",1,"Obama's,USA,Greece!,WakeUpAmerica,NJ,SemST"
2047,"The Dukes of Hazzard has been on tv for 36 years, yet you weren't offended until the liberals told you to be.",1,"liberals,unitedblue,SemST"
2048,RT @user One-percenter lied about being DeadBroke No more lies. NO to,0,"DeadBroke,SemST"
2049,@user @user Thank you so much for RTs!!!,1,"WakeUpAmerica,SemST"
2050,"CarlyFiorina on hannity, very impressive. A serious presidential candidate vs. A bad actress.",1,"CarlyFiorina,hannity,,SemST"
2051,"The owner of Univisin, donated as much as $25 million to the Clinton Foundation, his wife sits on its board",1,"Univision,Trump,SemST"
2052,@user Who gives a rate ass what a Old Queen has to say about Clarence Thomas?,0,SemST
2053,"It's a miracle, suddenly Democrats don't mind having someone who voted for war.",1,Democrats
2054,"Although I certainly have disagreements, after reading about @user I much rather have him than @user",1,SemST
2055,@user Hillary pandering with her logo.,1,"ClintonFoundationscandal,ClintonCash"
2056,"@user Thanks for the follow David, may God bless you and your family.",0,"freeallfour,SemST"
2057,The biggest dumps of bad info is b4 a holiday weekend. What comes out of WH and state dept today?,1,"HillaryEmails,LiarLiar,SemST"
2058,Great comments by @user about pathological liar HillaryClinton .,1,"HillaryClinton,SemST"
2059,@user @user I'm for CHANGE and EQUALITY,0,SemST
2060,Sending u gay bear love from Chicago @user,2,"HillaryMyPresident,SemST"
2061,"Do America a favor, If you feel you must vote for a woman candidate, Vote for Carly2016 who at least has integrity unlike",1,"Carly2016,SemST"
2062,"Hillary has lied, deleted Benghazi emails, and betrayed the trust of Americans scandal after scandal.",1,SemST
2063,"Just met an awesome supporter on the CX bus! He said ""Hillary is one strong woman and we need that for our country.""",2,"FellowsNV,SemST"
2064,@user A Rainbow logo? Did u know only 4% of the US is gay? (2010 Census).,1,"WhyImNotVotingForHillary,SemST"
2065,@user @user Do you stand for BillClinton assaulting teen girls too?,1,"BillClinton,ReadyForHillary,HillaryClinton,Clinton2016,SemST"
2066,"Denial. It works for Hillary, why not the Mayor of",1,"Baltimore.,DemocratLiesMatter,SemST"
2067,@user she ain't no ways tired of being a dumbass,0,SemST
2068,I'm really excited for 2016 after finding out the amount @user raised. We got this.,1,SemST
2069,@user The deceit hand? Thats a hand you know well. Right?,1,SemST
2070,We can't expect change if we continue to vote for the same people. You have to take a chance 4yrs is not that long,1,"Bernie2016,SemST"
2071,"@user Right. Words no longer have meaning. Like Clintons,""It depends on what the meaning of 'is' is."" More if we don't",1,SemST
2072,Didn't think about that. Don't think I'd ever vote for someone with dual citizenship. Can't believe it's legal.,0,"Bernie,SemST"
2073,"Wow RT ""@greta Baltimore Orioles to play tomorrow but no public allowed""",0,"BaltimoreRiots,FreddieGray,ThanksObama,WakeUpAmerica,SemST"
2074,"SCOTUS dealt a blow to Hillary Clintons last campaign 'promise'... What is she running on now? Corruption, lies, and deceit.",1,SemST
2075,Will the media ever get real with Hillary?,1,"2016,Benghazi,Clinton,SemST"
2076,@user took me a minute to realize where this came from,0,SemST
2077,"It's good that after 30 years in public service (with zero accomplishments), Hillary is finally ready 2 serve the public! Lolol",1,SemST
2078,"@user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,WakeUpAmerica,StopHillary2016,SemST"
2079,RT @user Hillary for the win,2,SemST
2080,I just want my dog to stop eating the trash,0,SemST
2081,"She's NOT a WOMAN, she's a POLITICIAN.",1,"WhyImNotVotingForHillary,StopHillaryClinton2016,Benghazi,savetheUSA,SemST"
2082,"Putin, the last thing the US needs right now is another Clinton or Bush in the White house. We're a dynasty now?",1,"Putin,,Clinton,Bush,Jeb2016,SemST"
2083,At least the few mistakes made by @user candidates on the campaign aren't felonies like the ones@HillaryClinton,1,"makes.OhHillNo,SemST"
2084,"@user @user There is no enthusiasm gap, Mr. Lawrence! -@TheHRCSuperVols @user @user",1,"Hillarymen,SemST"
2085,@user @user @user This is why I'm not voting for Hillary,1,SemST
2086,I'm a woman. Can I be President? @user,1,SemST
2087,"Also, I finally moved to @user today! Will be much easier to get around going forward!",0,"moving,SemST"
2088,I just gave an unhealthy amount of my hard-earned money away to the big gov't & untrustworthy IRS.,1,WhyImNotVotingForHillary
2089,@user @user She's the animal!! She's also a sellout!!! Ppl that vote for her are sellouts!!,1,"NoHillary2016,SemST"
2090,"The Democrats are not creating Al QAEDA, they are creating A NUCLEAR ISIS. THINK ABOUT THAT.",1,SemST
2091,"Why does the "" shit barometer "" always rise when Republicans speak?",1,"USA,July4,SemST"
2092,I got it! I got it! A Hillary accomplishment! She's managed to stay out of prison despite a 30-year crime spree.,1,"tcot,ocra,SemST"
2093,"SOCIALMEDIA is NOT for sociopaths & psychopaths. If you insult people u don't know, you are the above. Resign.",0,"SOCIALMEDIA,sociopaths,psychopaths.,feelthebern,SemST"
2094,Today LOVE won and Hate was defeated.,0,"MorningJoe,UnitedBlue,SemST"
2095,@user @user Hey Hillary is on her to way to buy votes too!,1,"HillarySoOld,SemST"
2096,"@user come on, Iowa! For better USA and the ROW",2,SemST
2097,Obama: climate change or bush? Who to blame...? Hillary: right wing conspiracy in Baltimore.,1,"BalitmoreRiots,SemST"
2098,@user I love how you pay more attention to the democratic candidate than you own republican candidates,0,"KnowTheEnemy,SemST"
2099,@user How could we support it if it was secret???,1,"NoHillary2016,SemST"
2100,@user is quite obsessed with emails and transparency. Why did Hillary Clinton destroy her emails?,1,"clintonemail,SemST"
2101,"@user @user That God for global warming melting icebergs, never gets prosecuted for her crimes",1,"Liberals,SemST"
2102,Too many women in too many countries speak the same language of silence. HILLARY CLINTON,2,"HillaryCliton,Hillary4Women,SemST"
2103,"Obama is riding high!! ObamaCare LoveWins Republicans tearing out their hair, whatever is left of it ..Next is",0,"Obama,ObamaCare,LoveWins,Republicans,SCOTUS,SemST"
2104,Fashion News: Hillary has a new clothing line coming out called Flip Flops R US,1,"tcot,Benghazi,SemST"
2105,"Because I'm against common core, common crooks and common lies!",1,"NoHillary2016,StopHillaryClinton2016,WhyImNotVotingForHillary,SemST"
2106,@user @user She will be a,1,"CenterHitler.,SemST"
2107,Hillary Clinton for Ambassador to ISIS.,1,SemST
2108,@user freedom_justice_equality_education for innovation and development to make happy_life i Utopia,0,"freedom_justice_equality_education,happy_life,SemST"
2109,"@user I wish u were in Benghazi instead of those great people, chronic liar and power hungry animal",1,SemST
2110,"@user gee, what a busy schedule she had.",1,SemST
2111,Can @user help Cuckold Conservatives win in 2016! More cuckoldry please!,1,"Christie2016,DonaldTrump,UniteBlue,p2,SemST"
2112,A proper introduction of Hillary Clinton should begin with five words: Will the defendant please rise,1,"WhyImNotVotingForHillary,SemST"
2113,Forgive CherylRios of her stupid comments about women being president. She will blame it on that time of the month anyways.,0,"CherylRios,SemST"
2114,ThingsYouDontSayAsAPolitician I don't feel no ways tired. Go to the back of the line. What difference does it make?,0,"ThingsYouDontSayAsAPolitician,SemST"
2115,"Do we breathe & live or ignore & collectively succumb to toxins of political, ecological, unwanton oligards?",1,"p2,bernie2016,SemST"
2116,@user Bernie Sanders had record crowds in Madison wis why no mention from you guys you talked about trump,0,"Trump,SemST"
2117,@user @user Maybe a woman should be President.,2,SemST
2118,@user can't even run NJ and wants to be president? I'd vote for him before @user,1,SemST
2119,KCA VoteJKT48ID RfWheels3015: davidjones720 rratkinson Right I mean what the heck is an ArabDonorGroup ??,1,"KCA,VoteJKT48ID,ArabDonorGroup,HillaryEmails,D...,SemST"
2120,Spoke to @user today in NYC. Wow! So smart and impressive!!!,2,SemST
2121,Obama administration lies again.. Knew of HillaryEmails being private.. transparency????,1,"Obama,HillaryEmails,SemST"
2122,"@user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,WakeUpAmerica,StopHillary2016,SemST"
2123,I want America to great again,1,WhyImNotVotingForHillary
2124,Cruz-- Perry 2016 @user @user It's the only win-win choice,1,SemST
2125,"@user WOW, she's one to talk",1,SemST
2126,@user The guy w/ the Benghazi sign has guts Loveit,1,"Benghazi,NoHillary2016,SemST"
2127,If you support @user you are supporting another term of the policies of George W Bush.,1,"democrats,mepolitics,SemST"
2128,HillaryClinton We've all been waiting for your rainbow-striped pantsuit,2,"HillaryClinton,fashionista,LoveWins,SemST"
2129,RT @user Because I want young American women to be able to be proud of the 1st woman president,2,SemST
2130,"In 2013 Clinton Foundation collected $140M and spent $9M on direct aid, in 2014 they raised $500M and spent $100M on direct aid!",1,SemST
2131,"Overheard at the Davenport open house: ""Oh, I know you from Facebook!""",1,"DigitalOrganizing,SemST"
2132,@user @user It should be illegal for an employer to discriminate against their workers.,2,"EqualityForAll,SemST"
2133,@user She would have to have a conscious to be haunted. @user,1,"killary,Marxism,SemST"
2134,You don't have to be a lawyer to know the Clintons violated ethics rules.,1,SemST
2135,Too far @user That's just too fucking far.,0,"BaltimoreUprising,Obama,SemST"
2136,@user @user she also voted for the Iraq war and was responsible for gathering @user votes to support it.,1,SemST
2137,"Night, sleep tight, don't let Hillary bite. says @user ""Nightmares"" is all I say.",1,SemST
2138,Why is Hillary lying AGAIN about something news worthy? What's news worthy is if she doesn't lie about something,1,SemST
2139,Great that @user attended ClementaPinckney 's funeral today!!,2,"ClementaPinckney,SemST"
2140,"Problem with libertarian is it's not even a decreed party. A house devided against itself, will not stand. think this news to",0,"libertarian,SemST"
2141,Hillary is killing it so far on the trail. She's finally showing her personal side and I think it will benefit her profoundly.,2,SemST
2142,@user @user I'm glad that you will now slice all round.,1,SemST
2143,@user @user They know they're going to lose to HRC so they keep trying!,2,SemST
2144,"A body-cam on every cop, private servers for Cabinet Secretaries.",0,SemST
2145,Do you know what would REALLY PISS .@HillaryClinton OFF? .@VP .@JoeBiden runs against her. LMAO! WakeUpAmerica No longer is,1,"WakeUpAmerica,SemST"
2146,I really need my new @user shirt to come in. Meeting some people at the brewery same night as a Bernie meetup there.,2,SemST
2147,@user @user Here ya go teddy boy..the world is getting HOTTER!! It's called GLOBAL WARMING!! You're such a PUTZ!!,0,SemST
2148,RT @user Are y'all TexasTech RedRaiders ready for MarcoRubio in,1,"TexasTech,RedRaiders,MarcoRubio,2016,TTU,TexasTechUniversity,Rubio,Texas,N...,SemST"
2149,"@user @user And Abedin's penumbra, the Muslim Brotherhood. Her connection is incontrovertible",1,"HumaAbedin,SemST"
2150,"Folks, this is what happens when Liberals are in control! All hell breaks loose! Had enough yet?",1,SemST
2151,U Missouri at KC got Chelsea caus Hils cost too much. Chels could arrive w/ mom - no xtra charge. @user,1,SemST
2152,@user Love_peace and peaceful coexistence of all no to violence and,0,"Love_peace,terrorism,SemST"
2153,I'm thinking Hillary throws Chelsea under the bus to end Foundation firestorm.,1,"Hillary,Chelsea,Foundation,ClintonCash,TheGreaterGood,election2016,SemST"
2154,"@user like I tweeted you way back when, ACA software can be fixed , but GOP strategic mistake of 'repeal' can't be fixed",1,"ACA,SemST"
2155,@user Shocked she didn't burst into flames!,1,"WakeUpAmerica,makeAmericaGreatAgain,SemST"
2156,It's official. Every single GOP member is now a candidate for POTUS. Who needs leadership when you have a,1,"GOP,POTUS.,leadership,soapbox?,SemST"
2157,"Technically, a president with raging hormones could refer to estrogen, testosterone or anabolic steroids",1,"IBlamePublicSchools,SemST"
2158,@user @user 2 years ago Hillary never answered whether she used private email Liberal media passed on reporting,1,"Hillary,Liberal,SemST"
