,text,label,hashtags
4929,United Methodists Dismiss Complaint Against Jeff Sessions Over Using Bible to Defend Family Separation,0,
4930,I Love a woman in RED HEELS Big titted mother getting a cunt full of cum,1,
4931,I'm gonna put that SC butterfly filter around the head of my dick so y'all can see how stupid you look 🤗,0,
4932,"@user India is perhaps the only Devlp Country,where there is no control on influx of illegal migrants or people with expired VISA",0,
4933,"Here's a question for the Twitterverse  What kind of an asshole calls himself an American but does NOTHING except defend illegal immigrant kids while he watches his fellow Americans getting killed by Criminaliens?  THIS KIND - REP TED ""Tedhead"" Lieu (D-jo CA) aka ""THE BCDOTUS""",1,
4934,"Watch: Germans make human-wall to 'stop migrants' at Czech border ""You're not welcome here"" - Free Speech Time - @user",0,
4935,Hungary police repel migrants at Serbia border | Editor's Pick | 16 Sept 15 via @user DONE,1,
4936,If some men think it's an unfair slur on men who don't abuse:Not all men abuse& we women are entitled to call out a…,0,
4937,@user The uk suffers when there is uncapped migration we cant cope ask the midwives in hospitals ask our opion we wan to leave europe,1,
4938,"Our office was featured on NPR on a story about ""Anxiety Grows Over Anti-Immigrant Actions: 'We Feel They Are After Us'"" Listen to WRC staff and immigrant commentary on the topic or read online:",0,
4939,@user She’s such a whore on insta! I’d own her holes forever!,1,
4940,Welcome Irish immigrant and my favorite color is green.,0,
4941,Refugees resist pressure to go home,0,
4942,"Report: White House considering refugee cap of 25,000 for Fiscal Year 2019 via @user   How about 2500...",0,
4943,@user @user @user Says the woman who supports rape,0,
4944,When you just stuffed your fucking face and the waiter asks you if you want dessert,0,
4945,If the migrants countries do not give out the same benefits then its fair we do not how can the Eu decide about countries out with the EU,0,
4946,You Shut Your Whore Mouth!,1,
4947,"@user @user I've met a few women who are complete Dicks , being a dick isn't the preserve of males",1,
4948,"@user American taxpayers are subsidizing labor costs of American employers who hire immigrants, particularly if the employers are not paying a living wage or providing health benefits. If hiring immigrants puts Americans out of work, we're paying th",1,
4949,@user You toxic skank Becky!,0,
4950,This pussy mine girl tell me you like Daddy dick.... 🙄 FIRST OF ALL WRONG HOLE FOO,1,
4951,Drinking and getting high with lil sis only love her and my mother on God you bitch only women i need in my life and I'm fine with it,0,
4952,RT @user My signature move is out of your life.,0,
4953,Italian Interior Minister wants more babies and fewer migrants as the country’s tradition...,0,
4954,Congolese immigrant climbs The Statue of Liberty and then cusses out Ame... via @user,0,
4955,@user @user @user @user Skank you are already in the streets. Make my money whore.,1,
4956,"Illigal 50 of a crowd from 400 refugees entered USA border at Tijuna. Trump isnt able to protect USA, he has no wall and cannot decide to kill them.",0,
4957,"Interestingly enough, Malians are often labeled ""economic migrants"" when trying to reach Europe and hardly receive asylum.",1,
4958,"After the tournament I saw the Statue of Liberty and did the ""Hard Times"" tour at the @user experiencing the lives of two immigrant familes during the Depression.   Essential reminders of this country's history and what we have fought for: Liberty and Justice for All.",0,
4959,"@user Wow mo cock got hard. Want to pull your panties down, push you against these door and let you feel my cock deep in your wet puss 😈",1,
4960,@user Cause you're a Bitch and you love those situations! 🤷🏼‍♂️,0,
4961,Idk what feminists are pissed about.. You get free access to our wallets and all you have to do in return is cook and suck our weiners.,1,
4962,Merkel under pressure to defuse dispute over migration,0,
4963,Providing aid to Sudanese refugees is one of our priorities in 2018! Read Nawal's story here:,0,
4964,I like to go to AA to remind myself that I'm not a real alcoholic and how great my life really is,0,
4965,"The only person with a vagina that I value is my MOTHER, and even she is a dumb retard. Women are oNLY good for making babies.#",1,
4966,French police were tracking van in which child refugee was shot,0,
4967,@user We want Ain't Know as payment when you CB bc the Kunt Brigade will have lots of work clarifying the misun…,0,
4968,Two months ago you were 'fat &; a whore' now y'all talk... boys 🙄🙄😂😂😂😂,0,
4969,@user Anti American Illegal immigrant uprising in California gets exceedingly worse for American citizens who are now in grave danger. They are in a state of emergency.,1,
4970,Yeah I can't wait till y'all all shut the fuck up about it. Trumps a moron Hillary is a cunt Berney is a fuckin douche they are politicians no matter what one sides gonna bitch and think they hold the moral high ground but guess what we are all the same and most don't give a fuck,1,
4971,@user @user You are the lowest kind of skank to attack a Gold Star Widow. Based on your tweets I…,0,
4972,Nelly's rape accuser wants case dropped . . The woman who accused Nelly of rape is refusing to…,0,
4973,@user @user Well duh I made the gc you a hole,0,
4974,"Pro Tip- Don't go to Costco before 11am, that's when they put the free samples out",0,
4975,"As far as white supremacy goes, the daughter of a white illegal immigrant assisting an administration dead-set against immigrants of color is a little on the nose.",1,
4976,Christians refugees from Iraq and Syria are not welcome in Britain.,1,
4977,@user Bc it fits the sexist narrative that men are the true victims and women are hysterical,0,
4978,"Made your bed, now lie in the flea pit you created 'Tourists go home, refugees welcome': why Barcelona chose migrants over visitors",0,
4979,Niggas think their dick is big when they put it in and you gasp.... first of all I've been holding my breath cause your breath stank,0,
4980,A middle aged woman just shouted 'well done' at me while I was running so I guess I'll just go crawl in a hole and die now.,0,
4981,'I'm Confused': ICE Official Corrects Hawaii Dem Who Thought Trump Created Immigration Law,0,
4982,I found out something about this chick that was hiding something from me lmao bitch can't hide anything from me fake ass lying hoe,1,
4983,When was the Last time you heard of an active shooter or school shooting done by an illegal immigrant? That's because statistically it's angry white men. Probably Trump supporters.  You all believe whatever that moron says and it's ruining our democracy.  Don't you care?,0,
4984,Not all women are victims. Not all men are guilty of assault. - National Review,0,
4985,One of the biggest reason I never wanted to come out to my friends was bc I was afraid theyll think I have crush on them when Im just being a decent human being so I call them stupid bitch and a fucking hoe everytime I see them,1,
4986,The 'I'm such a feminist' niggas will 'Not all men' you to death. LMAO,1,
4987,Italian FM and Special Rep for Libya talk migration,0,
4988,@user @user I know. Booker and Kamala Harris were vying for most hysterical woman at the hearing but were drowned out by the paid harpies being arrested.,1,
4989,@user @user And you have won SKANK OF THE YEAR,1,
4990,"“If you want to manage migration and if you want to prevent further security threats there is one single place where you have to invest all your political, economic and diplomatic efforts and that is the belt of the Sahel and the Horn of Africa”",0,
4991,Powerful men in Hollywood have been preying on women because that's how lots of men are built ... so says Dick Wolf.,1,
4992,"The ghost, who Amethyst can't see but believes she can communicate and have sex with, has now returned with her to the UK and their relationship is progressing. Should we ask Roger Helmer and Farage to investigate this immigrant ghost?",0,
4993,Me personally I would've dragged that girl down the stairs lol but she was getting it..beat that fat hoe 😂😂,1,
4994,@user @user @user It's her background and her identity. Changing her to be played by a POC serves nothing. It a diversity quota. It's insulting to me both as a POC and as an audience. I don't need my race to serve as the show diversity a,0,
4995,When you're at the point of drinking just to stay awake but then you blackout and pass out during sex anyway,0,
4996,@user Say NO to @user @user immigration 3rd world bill!!  The 5 billion they promised in return is a poison pill! No other country allows unvetted people to just walk in and squat! Their bill will ruin us!,1,
4997,Imagine as a parent giving birth to a hoe like Shamiso who gives out her pussy for cash? S/O to women who work hard for their own things,1,
4998,'Can you stop getting into abusive relationships I'm tired of listening to you cry and then watch you fall back in the same hole' -Siow 2017,0,
4999,"This bitch said idk bout u but sometimes u gotta suck a lil dick , wait even that ain't helping u 🙄😩🤦🏽‍♀️😂😂😂😂",1,
5000,Three refugees from Syria have set up a network that organizes language classes and a summer school for children.,0,
5001,German dashcam catches Muslim migrants attempting to stage a fake accident via @user,0,
5002,EVERYDAY YOU SHOVE 'NOT ALL MEN' DOWN THE THROATS OF WOMEN TALKING ABOUT THEIR EXPERIENCES. ARE YOU NOT TIRED? ARE YOU NOT FREAKING TIRED??,0,
5003,"All women aren’t hoes, correction",1,
5004,"@user @user @user @user @user Hell, this stupid bitch @user said I wasn't even black, but a white person in blackface just because I said the NA isn't racist.",1,
5005,"Politically, I call it rape whenever a woman has sex and feels violated.-Catharine MacKinnon",0,
5006,Orthodox Church attacked in hate crime against Christians.  The Church of Michael the Archangel in Grozny was attacked by 4 armed jihadists this evening service. Worshippers and law enforcement officers killed....,0,
5007,@user Must get NZM&Okhla area sensitized immediately.Lot of illegal Muslim migrants seen all over Roads/Pavements/congested lanes,0,
5008,You’re in the middle of being a woman or being a bitch?,1,
5009,"RT @user 'You know, the thing is...we ate drugs so...' -my basic excuse for not doing things",0,
5010,"now what i can say, not all men are trash. maybe the woman who said it itself, is trash.",1,
5011,@user NOT LONG NOW BEFORE YOU ARE IMPEACHED .. YOU YELLOW BELLIED SELF-CENTRED CUNT ...... NEVER DID NATIONAL SERVICE .. COWARD!,0,
5012,I'd make an acceptation for you 😘,0,
5013,"Kathimerini: Pace of migrant arrivals in Greece via land from Turkey quickens, agency says",0,
5014,"Got an IDEAL. If we stopped giving illegal immigrants Food Stamp, Welfare would they go home. And if they are illegally here, why should they get any of this? Also, has anyone has the amount of our tax dollars go to these folks? Just asking!  😎🎩",1,
5015,"@user @user ram man, why are you such a white knight on social media?",0,
5016,When someone offers you the last piece of pizza,0,
5017,@user There are Ethiopian refugees in our country.. Check the news they're running for their lives,0,
5018,"Dear @user Thank you for giving back. As a son of an immigrant who came to the US with16¢ in his pocket, thank you for giving opportunity. I am one of your biggest fans, not because of your athletic prowess, but from your commitment that EDUCATION is the ultimate equalizer.",0,
5019,"RT @user ""when u gonna get your license"" SHUT THE FUCK UP BITCH I AINT GOT TIME DAMN GET OFF MY DICK",1,
5020,@user To whom? Other hysterical men? Sure. To women who are the keepers of logic and reason? Hardly. They…,0,
5021,"When violent extremists burned down his mother’s medical clinic and  attempted to kidnap him, Al and his parents fled Iraq and eventually resettled in the U.S. Watch his incredible journey, then join  the campaign to help refugees rebuild their lives.âž",0,
5022,@user @user Hahahahahaha we watch your shows specially.. We Salute you patriot.. n lv u a lot.. Ram-Ram,0,
5023,Using my body to be a skank and insulting me? Really classy.Bitch.,1,
5024,"Ladies, Before you request a dick pic, you must send a nude first. Be mindful.",1,
5025,@user and we're smarter than that bitch,1,
5026,Time running out for 111-year-old refugee stranded in Greece,0,
5027,Media and migrants: How journalists help fuel populist momentum,0,
5028,Most people want to be loved... But I thrive on being hated,0,
5029,Talent- Meeting up with complete strangers for sex,0,
5030,"You constantly act like you havent done bad shit in the past when you CLEARLY have. You constantly pretend that youre a good person, but you constantly make threats towards other people and call Tevin an ape. Shut the fuck up, grow the fuck up, and take responsibility you cunt",0,
5031,Good girls send nudes,1,
5032,"If you need a laugh or if you have '80HD' (You'll get that in a sec...), these are hysterical.",0,
5033,@user Farmers must unite & start having massive protest marches in Canberra with other sectors of the community joining them. Australians first not migrants first or other countries first. Also march and gather around biased MSM premises an,1,
5034,"@user A moron thus probably thinks that rape is a form of aggressive romance. People this stupid don't merely exist, many have inordinate power DT",0,
5035,What a suprise my Ex Wife is being a Whore for haloween wait until the kids turn 18 karen FUCK YO.u Whore Bitch You Lying Steali,1,
5036,"1/ I'm reminded of an interaction that fuels me. Soon after returning to finish my undergrad, an uncle came to visit. He's a Greek immigrant..very Greek. He visited my parents' restaurant, where I was working.",0,
5037,"@user @user @user bitch if only you really wanted all the smoke like yall said yall did. stfu dumb ass hoe, you done said bye 15!times but wanna claim you not retarded, BYE BITCH",1,
5038,@user @user some women love to be whores so don’t have if a pig wanna remove a pig from where he doesn’t belong! We need class,1,
5039,That bitch don't love you fr bro these hoes be lying,1,
5040,"@user @user @user Funny fools - a country which cannot protect themself from illigal refugees , isnt a country.",0,
5041,Mi A1 Mobile - What you in the box + Storage + Ram + Android Version: via @user,0,
5042,"@user @user @user ...or some other name, or used a term like CUNT or WHORE if it is obviously not…",0,
5043,Don't you hate when bitches act like sluts but aren't even down? Like that bitch from American Beauty.,1,
5044,@user @user Why when women are abused its called 'sexual assault' or 'rape' but when it's boys it's c…,0,
5045,"I don't know what it is sleep anymore. You are always on my mind. When my cock is hard like that, i wish i was hug you, feel your ass",1,
5046,Ugly bitches always got their shit on private with a profile pic that has 97462583047251538 filters on it,1,
5047,The biggest fear the Democrats have is President Trump growing his base and this is exactly what happened here😁😁😁😁WATCH: Never-Trumper goes to Trump Rally; What He Says Afterwards Will Make Democrats Tremble,0,
5048,"23. the reason that fucking skank ass cunt lied about me was to cover up her shaking my kid, and being in on fucking up lawsuit",1,
5049,Long line of people accepting the Lord at CCC ~30 Praise God,0,
5050,@user @user @user Pity FG has allowed and indeed facilitated the mass immigration and replacement of Irish people and their interests with more and more NON EU third world populations that will make Ireland as bad as the UK and the other,0,
5051,ðŸ‡©ðŸ‡°Denmark: ''I’ll pay Denmark niqab fines': French-Algerian millionaire'No go back to Algeria. Better yet tell Algeria to open its borders to African migrants instead of Europe.,1,
5052,When you wait to have sex till you're married and you realize the pussy is garbage,1,
5053,If bios told the truth....,0,
5054,When someone tries to take the last piece of pizza you paid for,0,
5055,"Trump will act against the illigal refugees, because he want not end like Germany in criminality.",1,
5056,LOL.shut the fuck up ms 'NEVERWONAFIGHT' u a hoe skank slut cunt hypocritical BITCCH,1,
5057,Person- so what's your sign? Me-,0,
5058,Pro Tip- Copyright all your nudes and videos so when that idiot in your life thinks it's cute to post them you can sue the shit out of them,0,
5059,She’s a whore and her moms a drug addict. Don’t fall for these hoes,1,
5060,I have condoms everywhere so bitches think I'm responsible. Lol I'm not. Fuck condoms.,0,
5061,@user Are your children safe living with a skank like you? I certainly hope not.,1,
5062,"Beer, wine or liquor is the toughest decision I have to make everyday",0,
5063,"Spotify knows I'm a poor immigrant, keeps giving me the Brexit ad lmao",0,
5064,"Dear Akkorou, Bitch ass nigga cunt on a stick fuck shit bitch kike small cocked cunt Love, Dj Rits",1,
5065,not jacking off to hentai mind you my cock been dead for days but busy reading!,0,
5066,‘They have nothing’: How a $20 tip cost an immigrant her airport job,0,
5067,Tearing Down the Walls panel discuss immigration policies and immigrant stories edanielkahn @user @ Museum of Jewish Heritage - A Living Memorial to the Holocaust,0,
5068,"To whatever pussy bitch that broke into my car, FUCK YOUUUUU",1,
5069,Continued & Sustained damage 2 the Tories!,0,
5070,"The Trump administration ripped children from the arms of their parents and then failed to protect them! —>  HIV-positive shelter worker sexually abused 8 immigrant boys, court docs say",0,
5071,When she knows just what to get you for Father's Day...,0,
5072,Maybe Instagram will copy Twitter and go back to chronological order...,0,
5073,@user I'll take a BLT on rye,0,
5074,"Lesson for the USA regarding disappearing affordable housing: How over 46,000 wealthy immigrants took a back door into Vancouver and Toronto’s housing markets",0,
5075,"@user @user Fantastic. 2019 is a year for refugees, returnees and internally displaced person. We hope to see similar collaborative initiative on the theme",0,
5076,When you cut her off and the dick is bomb,0,
5077,Person- I don't like you Me-,0,
5078,Boat carrying 160 migrants sinks off Northern Cyprus coast: 16 dead,0,
5079,Dis bitch had the nerve to tell me im not from a hood. Bitch stfu ill spit on u hoe u dont know me...so mind ya business and worry bout yo child instead of me...dickriding ass girl,1,
5080,"@user a bunch of people who can’t separate a character you play, from the real world, are moaning that you “glamourise rape”, ugh!",0,
5081,Enter the Kitchen Authority Bargain Sandwich Maker Sweeps. This little baby is perfect for making quick hot sandwiches like stuffed grilled cheese or pocket pizza!,0,
5082,When you're leaving the dick appointment and it was fire AF,0,
5083,Watch: Pakistani immigrant robbed a drunk Swedish man and left him to die on a subway track - Free Speech Time - @user,0,
5084,Im smack tf out one of you pussy boys,0,
5085,@user @user Iligal refugees should go home with kids.,1,
5086,The woman who accused Nelly of rape is dropping charges:,0,
5087,"@user @user @user @user Nono, you are right: Not all men say not all men...; -P",0,
5088,Doctor Punished for Giving Vaccine Exemptions to Children with High Risk of Vaccine Brain Damage,0,
5089,"Tweet the following LOVE SPEECH& Twitter Cheka ACLU SPLC will allow youto enjoy a verified accountthat reaches 75Kfollowers w/absoluteIMPUNITY.Tweet about crimes per capita,diversity,Anti-White hate,immigration &enjoy suspensions, enforced tweet deletions & a shadow ban",0,
5090,"Trump doubles down on obeying law that's causing family separation: 'The US will not be a migrant camp ... not on my watch' Oh, HELL YES !",0,
5091,@user Some women find the Harvey kind of harassment and rape to be not that bad and may even encourage it from time to time depending on hormones.,1,
5092,"Are we looking at, as Pat Buchanan puts it, 'an ideology of Western suicide'?, Is it wrong to challenge an influx from outside of the US, Europe? Yep,USA on the march to national suicide.Third world immigrants will never assimilate.",1,
5093,@user marcos you skank hannah montana is my thinf,0,
5094,"Getting her pussy and ass ate at the same time , now that's goals bitch",1,
5095,"@user Love, let not all men be equally yoked to the animals who hurt women for pleasure and lack of confidence in themselves.",0,
5096,@user Why you being a pussy for back your shit up hoe,1,
5097,"Pakistanis say they will move to Britain ""UK will pay us because we are refugees"" - Free Speech Time - @user",0,
5098,"@user Jungle Raj reemerge in Bihar&WB.Now criminals will have a field day.Caste,illiteracy&illegal migration played the trick for JD,TMC",1,
5099,Cunt drowns Children because she's..A CUNT! Woman who feared deportation drowns baby and 5 -year -old via @user,1,
5100,@user @user @user You’re hysterical promoting your own book since you are @user Y…,0,
5101,Not all men are trash and the women that assume this are trash just like the men they are talking about,0,
5102,Tell us why u rape people too pussy,0,
5103,I find this hysterical -the one thing I remember about my dad teaching me to drive was “WHAT THE FUCK ARE YOU WAITIN…,0,
5104,"You are a LIAR and a FLOP, you skank hoe! Even Netflix doesn't want you LMAO",1,
5105,"Hundreds of migrants armed with sticks and homemade flamethrowers broke through the border fence in Ceuta, according to the Spanish Civil Guard. Over 100 migrants and 15 border agents were injured in the fight.  Well the Spanish are saying ""refugees welcome"" tourists are not...",0,
5106,"A legal immigrant leaves the US because her visa has not been renewed yet, and tons of people give her shit because of her stance against illegal immigration. Cuz Logic!!! @user Stay awesome, stay positive, we all love you.",0,
5107,@user @user @user She is a filthy whore cunt. Didnt change her own name when she got married but…,1,
5108,@user fuck you pussy suckin bitch.,1,
5109,"US VP arrives in Ecuador, meets Venezuelan migrants",0,
5110,"Canada will begin taking in American refugees of all nationalities and allowing them to seek refuge in Canada, or go back to their home nation if their home nation is hosting a refugee/repatriation program. Once stability is restored to America, Canada will return any refugees.",0,
5111,Merkel: German govt is solid despite fight over migration,0,
5112,My sexting be so fuckin hot that I turn my damn self on,0,
5113,@user Yes. You need more RAM to speed up your processing + can always replace the graphics card,0,
5114,It’s hard seeing someone you loved so much move on. But just remind yourself you are wonderful and he has a small dick.,0,
5115,@user WHERE THE FUCK AM I U STUPID CUNT,0,
5116,"You ever open Facebook and think 'Jesus Christ, these fuckin idiots again'? Cause same",0,
5117,"Pregnancy, Periods, Breast Cancer, Being Walked On, Rape, Harassment, Abuse...Females Go Through A Lot. WOMEN ARE STRONG ♥",0,
5118,"US State Department denies persecuted Assyrian Christians refugee status  ‘“ while admitting 4,425 Somalis to the...",0,
5119,"This year, we launched a new blog series called Frontline Reports to provide updates on the countries in which we work as they continue to evolve. Recently we outlined the family strengthening programs serving Syrian refugees in Jordan. Read more âž",0,
5120,She likes big  houses now she can accommodate lots of illegal immigrants,1,
5121,"Instead of going on twitter and saying Not All Men, go out into your constituency to help the women who are raped, abused, & harassed daily.",0,
5122,I FUCKUNG GET TWEETS FROM FANS IF THAT PIECE OF SHIT WHORE SLUT DISGUSTING HUMAN BEING ABOUT HER NEW SONG FUUUUUUUUUUUUUUUUUCK,1,
5123,@user @user @user Soooo we just accept the systematic rape and abuse of women & girls? Don't think so a**hat.,0,
5124,"lmao you guys i remember when someone hacked my twitter, called me a whore and shit and tried to say it wasn’t them.",0,
5125,@user Guess who will not be elected if they do not stop immigration now blame Germany the bankrupt country blame lies at their door,1,
5126,Colorado: Iraqi immigrant who shot cop in the head evaded deportation despite a string of crimes via @user,0,
5127,When your one night stand asks you if you wanna go to brunch,0,
5128,@user over 1500 sexual assaults from 2000 Islamic refugees less than Half a % caught Laughing villains leaving the court free help,0,
5129,"@user To the girl cop who I caught looking through my window, While my car was parked. Suck my whole dick and die hoe.",1,
5130,Pathetic is not attractive,0,
5131,@user Dutch woman looking at him like you cunt,1,
5132,"@user Instead of Getting Obamas ,Autograph and fine dining with the EU nobs he should be on a Listening skills course no EU ,migrants",1,
5133,Oh You Cunt! It's 9:30AM,0,
5134,When you're out to eat with your girl and the waitress knows you by name,0,
5135,By now you have probably heard of immigrant families being separated at the U.S.-Mexico border. Given the complex environment we have set up a “Family Reunification Fund” which will give us flexibility to respond as the situation changes. Donate âž,0,
5136,1/ The UK no longer needs immigration.,0,
5137,@user - Rather belated condolences on your mother's passing away. Good that you have been by her side in her last moments. Sai ram,0,
5138,@user Aussies first. Refugees are best kept closer to compatibles and their homes to where they can return after conflict. Bringing one refugee to Australia deprives 9 other refugees of aforementioned safety.,0,
5139,@user @user Beaucoup de petits restaurateurs embauchent des migrants...,0,
5140,"Trump will say no money was given. And it was ""in US best interest"" next. His voters will accept. Out of immigrant hate-tax cuts for rich support. The ignorence?",0,
5141,raevin if you see pink and white you smoking dick,0,
5142,"Why isn't Ann Coulter worried about losing credibility for saying something like ""the immigrant kids being shown in cages are child actors""? by Jim Henley",0,
5143,the ONLY good thing a woman ever did was my mom farting me out of her disgusting front butt|,1,
5144,@user I just read the guy that broke into many homes including Chef Jaime Oliver was let go. But dont call a refugee a rapefugee or the Soros sponsored police of the UK will not let you go.,1,
5145,"If I invite you over to take shots, this is what you can expect",0,
5146,"@user Caveat: you must be a Muslim woman to avoid abuse, otherwise you are a permitted target of rape",1,
5147,"@user You're not a woman for posting that, you're just a big ole bitch",1,
5148,I hate it when people ask me for a favor... I've never asked anyone for anything specifically so I don't have to do anything for anyone,0,
5149,"@user He growled as he looked up at her, ohohohoh.... She was going to get it when he returned to normal. ""You fucking bitch.... You slimy fucking whore.... I will fucking remember this you stupid bitch...."" He said through clenched teeth as some  blood dripped down from his mouth.",0,
5150,Islam is the truth Justin Trudeau publicly becomes a Muslim via @user,0,
5151,@user She isn’t racist unlike your somlalia bitch friend and you always causing shit.. bye slut,1,
5152,@user Ruth Davidson Scotland want need a battleship if a nuke hits faslane your more interested in your lovers immigration right,1,
5153,How bitches gonna act at my funeral,1,
5154,@user @user is like a hysterical woman trying to out scream @user I became a conservative years ago when the Democrats treated Clarence Thomas in such a despicable manner. Hope the public is watching this repeat.,0,
5155,Men ( not all men ) should realize that women are on their job to work and not be taken for some s. e. x. Toy.,0,
5156,SLUT BITCH LIKED IT TOO!,0,
5157,"Under Trump, Muslim refugees from Burma (Rohingya) are numero uno via @user Why the hell we importing trouble for USA ? Islamists never assimilate for the simple reason their religion does not PERMIT assimilation into other societies.. Period !",1,
5158,When she says she only dates black guys,0,
5159,@user one day you will be that skank😥😎,0,
5160,@user @user @user What you are saying is also somewhat nonsense. 1st you yourself should come to your senses. See among the names missing is also of some of the family members of former President of India. Are they also illegal immigrants?,0,
5161,Thinkin about how that stupid cunt said we're in a diff social classes 😂bitch I was born in money you gotta fuck old niggas to get a new car,0,
5162,"@user the 12 -year -old hysterical girl look isn't good on a President, ...",1,
5163,Well when you and a hoe are not on the same level and her cunt is skinned open,1,
5164,Attacks on Kurds in a Greek camp raise fears that conflict in Syria has followed refugees abroad,1,
5165,@user Dude you’re a truth traitor. You literally deal in stolen information. And not all men are like that - liar.,0,
5166,Daaaaaaamn white people... Back at it again with some more stupid shit,0,
5167,So why wouldn't you [report the rape]?,0,
5168,@user @user @user @user @user That's hysterical though you didn't mean it to be,0,
5169,my dad just drove past the chicago theater. long time no see you dirty slut,1,
5170,Where are white women allies when a black woman is called a whore? via @user Where are we going as a society?,1,
5171,@user @user @user So happy you hysterical women who believe in conspiracy theories lost 👌🏼👌🏼🇺🇸🇺🇸,1,
5172,If only I could get out and beat the cunt that just hit my car with 5 fucking kids in it...cops are fucking looking for you bitch 507TVB,1,
5173,"@user ok guys, jokes over... We all had a good laugh, you can give me my account back now 🤗",0,
5174,"Desperate to do whatever it takes at whatever moral or financial cost to help Libyan coastguard & authorities trap even more refugees & migrants in horrific detention centers, Italy revives ""Friendship"" deal signed 10 years ago @user",1,
5175,"Watch: Hungary treats ""refugees"" as suspected ISIS terrorists - No one gets asylum - Free Speech Time - @user",1,
5176,Sheesh RT @user Bitch i wana enter every hole that you got,1,
5177,"Bethany Christian Services is making $200/day/child caring for immigrant minors separated at the border, & DeVos' family members run it!👎🏻",0,
5178,@user All illigal refugees in USA must be deported quick by homeland security.,1,
5179,@user @user Not all men are godless heathens with no morals or values. I know that might be hard for you to understand.,0,
5180,"EU LEADERS are upset with Italy for closing its doors to the ""cultural enrichment"" that Muslim migrants bring via @user Enrichment update",1,
5181,"Ryan: Putin Does Not Share Our Interests, Values",0,
5182,You know how funny it is when an immigrant advocate tells you to go back home just becuase they do not like a conservative immigrants,1,
5183,@user Do you take some else's help? Or just ram into somebody?,0,
5184,"We cannot as a city or a country stand proudly and say that we welcome refugees whilst at the same time refusing to act humanely or indeed act at all, in situations such as these.",0,
5185,"7: because every single fucking woman in Austin, is nothing but a gold-digging bitch.",1,
5186,"Immigrant Doctor Fought For Flint Children (The Spark, USA)",0,
5187,@user WOW Life Institute use really sexist language (hysterical woman!!!). Women speaking now means rantin…,0,
5188,@user - little skank!! People here might not realize what a masochistic little whore you are. *frost pushed…,1,
5189,"@user Ann you are the funniest. I think Corey B. Is the most hysterical woman in the hearing, for sure.",0,
5190,had to block all my rl friend bc of that stupid hoe @user,1,
5191,I hate Billie &; Christy hoe asses. The most annoying &; stupid people on the show,0,
5192,@user @user @user Hes a aunt bunt *CUNT* dunt eunt funt gunt hunt iunt junt kunt lunt munt nunt ou…,0,
5193,"@user Since 1400 years its a fight between muslim and christian religion, which is better and right. The fighter of both sides have blood on her hands. And it dont stop, now many refugees bring war to other countries. Culturell exchange isnt possi",0,
5194,Forget assam or any state if someone doesn't know his family's predecessors name & roots of his dynasty & give liberty to misspell & play around with his forefathers name should dig his head in mud with shame before preaching on unlawful activities of illegal immigrants,1,
5195,@user Are you really serious with this guy? He spews vile things towards women and now he plays victim? Hysterical.,0,
5196,"""Deport them all"" Massive Anti-Islamic Immigration Protests Hit Germany - Free Speech Time - @user",1,
5197,How and why i almost became an illegal immigrant via @user,0,
5198,Person- how are you always so happy Me-,0,
5199,first goes to bitch ass janelle. FUCK YOU MESSY MF ASS BITCH i literally was on a call with her and her dumb ass twisted my words and ran to tattle on me to ari. like it legit made her pussy wet to go and talk shit abt me so fuck u ill come beat ur ass thats why u stole a listers,1,
5200,I'm the funniest person I know the fuck u talking about sPEAK FOR YOURSELF GIRL,0,
5201,Me flirting- *pulls phone out* 'Look at my dick pic',0,
5202,If you degrade women to make you look/feel bigger you are a bitch lol you cant do that to men so you take it out on who you can,0,
5203,some people at this school literally drive me insane. like cool bitch! im depressed too!! doesnt mean im a fucking cunt,0,
5204,"Trump plan -Immigrants classified a public charge no longer will get citizenship or green cards -definition of 'public charge' those who partake Temp Assis 4 Needy Families, nonemergency Medicaid, Children's Health Ins Prog, SNAP, subsidized health ins through marketplaces -",1,
5205,"@user @user Ask your mom, you son of filthhyy pimp. BTW how's your mom surviving in her Red Light District Area quarters",1,
5206,@user French men cant whistle at a pretty woman but the migrants can 'groom' them? Harass even rape them w…,1,
5207,One of my coworkers just left a 3 minute voicemail on my phone singing saying life's a bitch life's a whore ( YT pi…,0,
5208,Did 100+ refugees & migrants drown yesterday because EU military officials insisted that Libyan coastguard intercept them instead of immediately alerting & requesting nearby @user charity boat to rescue them?  UN @user,0,
5209,"Something the government may like to remember when its packing the migrants in, dolling out the child allowance to families without work with 14 or more children, and as its struggling to balance the NHS books although treating most of the world free of charge.",1,
5210,Y’all know how many times a woman has said she’s been harassed or something of the sort and guys be like “well not all men.....” ..,0,
5211,"UN reports, that 258 mio. humans from 8000 mio. on the planet are refugees. Mostly they go to industrial countries to have a better life. Its no political movement, only economic reasons.",0,
5212,"If you've ever mentioned me to your therapist, give her my number, she probably wants to try out the dick that ruined you too",1,
5213,"Italy’s populist coalition poised to defy EU with plans to deport 500,000 migrants",0,
5214,Protesters oppose migrant evictions in Nantes,0,
5215,How about instead of candy you get a free STD check? * cough * * skank * * cough *,0,
5216,@user Ur the bitch motherfucker Nasa is sick with what I call attention seeking cunt disorder,1,
5217,"Christians in Iraq and Syria are facing genocide---. Unlike the thousands of refugees pouring into Europe, who...",0,
