,text,label,hashtags
2006,"300,000 illegal migrants living in a city of 110,000 people, apparently",0,StopFundingHate
2007,MS-13 Gang Members Charged With Murder Are Obamas Unaccompanied Minors @user NoMoreDeathsKeepAmericansSafeNoAmnesty NoDACA BuildTheWall DoYourJob !,1,"NoMoreDeathsKeepAmericansSafeNoAmnesty,NoDACA,BuildTheWall,DoYourJob"
2008,WeAlmostDatedBut FRIEND ZONED,1,"WeAlmostDatedBut,WomenSuckk"
2009,"Which one comic creator would you most like to meet, and why? Bobby: I would like to meet the comic legend Frank Miller! So he can give me a refund for Xerxes!! The Skank Original @user speaks about his comic work!",0,"Diversity,comics,comicbooks,satire,author,funny"
2010,"@user SO WELL SAID, Daniel!His speeches ALL smack of Alinsky; divide & conquer by victimizing one group & calling out the other as bigots, racists, fascist,",1,"etc.MAGA,KAG,POTUS,Trump,NEWS,VoteRed,NoDACA,WalkAway,AmericaFirst,USA,BackTheBlu"
2011,"USA is $21+ Trillion in Debt. We have millions of homeless, hungry & sick American Citizens in need!AmericaFirst WeAreBroke NoAsylum NoDACA MAGA WalkAway PressPauseOnImmigration DeportIllegalFamiliesTogether2 Million Homeless American Kids",1,"need!AmericaFirst,WeAreBroke,NoAsylum,NoDACA,MAGA,WalkAway,PressPauseOnImmigration,DeportIllegalFamiliesTogether2"
2012,"‘˜will not readmit migrants from rest of EU’. Merkel GER losing influence rapidly n Europe while Macron never had it.Bulgaria calling for closure of all ext.borders, migrant camps in Libya and Turkey.Visegrad V4 @user @user",0,"Merkel,Turkey.Visegrad,V4"
2013,Have you ever felt like crying when you saw a Woman who's a victim of Rape,0,MeToo
2014,Maximising support for migrant youth across the,0,EU
2015,@user @user always trying to wear the pants in the family.,1,GetBackInTheKitchen
2016,Yes he should for life @user @user BuildTheWall LockHerUp BoycottNike BoycottNFL EndDACA now,1,"BuildTheWall,LockHerUp,BoycottNike,BoycottNFL,EndDACA"
2017,@user BuildThatWall Its an Invasion America,1,BuildThatWall
2018,"@user @user @user @user @user Solar-powered laser stations along that entire southern border, with live cams, so we can watch the barbecue, is a faster build.Then call it",1,"OperationCookOutMAGA,QAnon,BuildThatW"
2019,The Trump administration ended a program with more than 99% success rate: 99.3% attendance for immigration court hearings; 99.4% attendance for ICE appointments. Learn more here:,0,"frontlinePBS,endfamilyseparation,endfamilydetention"
2020,@user The wall is military readiness for the safety/security of the people of the United States.,1,BuildThatWall
2021,Those Immigrants some from Pakinstan and Iraq can not be vetted or their family have ties to Extremists! Do we want them to infirate U.S Army learning U.S Military to over throw the U.S! this is a national security threat ! We Do not want another 911 !,1,"Trump,MAGA"
2022,"TEDxKakumaCamp showed how given a stage, refugees can shine. And how given opportunity, they can thrive. Missed the event? Catch up with all the inspiring talks here:",0,"TEDxKakumaCamp,WithRefugees"
2023,FAQ: I need fast delivery - can you get me out of a hole?,0,"print,marketing,eventprofs"
2024,Death and Destruction in Yarmouk: Inside Syria's largest,0,"Syria's,Palestinianrefugeecamp,firstWesternjournalist..."
2025,Federal judge rules against challenge to border wall,0,"BorderSecurityIsNationalSecurityBuildTheWall,SecureTheBorder,StopTheInvasion"
2026,"""Once someone is on Canadian soil and claims asylum, we have an obligation domestically and internationally to grant them a fair hearing.""",0,"cdnimm,refugees"
2027,Join us in our efforts to resettle refugees and them with vital services by becoming a fundraiser or donating to our 30kin30days campaign,0,30kin30days
2028,Trudeau's immigration solution: Put illegals in hotels via @user Trudeau Hi Bo put our homeless families in hotels before you start catering to illegals and immigrants refugees? How about our homeless veterans?,1,Trudeau
2029,Dr. Vliet on FOXNews 7/12/2014 @user Nothing has changed! Illegals bring USA diseases!BuildThatWall ASAP.@DrLee4America,1,"FOXNews,Illegals,USA,diseases!BuildThatWall"
2030,"@user If we had the wall, it wouldnt even be close. I guess Congressional GOP just like living on the edge. BuildThatWall Mr. President.",1,BuildThatWall
2031,Study: At least 1 in 10 immigrant children has 'interrupted schooling':,0,"K12,EdPolicy"
2032,(Toronto Sun):Woman who accused Nelly of rape wants case dropped : A woman who said the..,0,"Sun):Woman,Nelly"
2033,The bitch can go with whoever she wants now I guess. I already took that V & destroyed every hole she got anyway. Raw too.,1,PETTY
2034,"No, bi*ch. You killed him by coming here illegally! You both made the choice. Get the hell out of our country! DeportThemAll DeportImmediately buildthatwall GetOut Wife of undocumented Mexican dad blames Trump for his suicide @user",1,"DeportThemAll,DeportImmediately,buildthatwall,GetOut"
2035,@user @user @user Look its simple. Women talk about rape in metoo & you say not all men…,0,metoo
2036,"@user @user @user RT @user Please arrest/prosecute all Governors, Mayors, and members of Congress who are violating any Federal Laws.",1,"Congress,USA,Americans,Constitution,2A,1A,EndSanctuaryCities,EndDACA,NoAmnesty,EndGunContro"
2037,"@user Perhaps Ann meant to tweat that she wished she herself had been present to compete for the most hysterical woman? Regarding Kavanaugh, as Harris & Booker's questions revealed, I felt that he was less than decisive, forthright with his answers.",1,"CountryOverParty,AmericansUnite"
2038,Hundreds become US citizens on IndependenceDay in,0,"IndependenceDay,Arizona,LegalImmigration"
2039,MS13 are animals!,1,"ICEHeroes,MS13Animals,DeportIllegals,BuildTheWall,EndChainMigration,EndLotteryVisas,DrainTheSwamp,VoterID,SupportTheBlue,AmericansFirst,MAGA,LawAndOrder,VoteDemsOUT,VoteRed2018"
2040,"@user @user @user Protecting the COUNTRY is the sole purpose of the Military. Not for unnessary foreign endeavours an interference.. The COUNTRY starts at the Border, Mr. Smith.",1,BuildThatWall
2041,"A reminder, this is a parody account, used for entertainment. Tweets should be taken almost as seriously as we take YesAllWomen tweets",0,YesAllWomen
2042,@user Are you in a competition with @user to see who is the more hysterical woman at the KavanaughConfirmation ?,1,KavanaughConfirmation
2043,5 women tellin u 2 ur face that they’re scared 2 walk down the street alone and Ur still so set on NotAllMen that u argue instead of listen,0,NotAllMen
2044,New to Twitter-- any men on here know what the process is to get,0,verified?
2045,"If your girl ends it with you, don't be upset. It's not your fault. She's just a dumb sloot",1,WomenSuck
2046,Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the,1,"invasion.stop_islamization,complicediSalvini,stopInvasion,REFUGEESNOTWELCOME"
2047,Tufacebaba effective presence at Worldrefugeeday2017 at Onikan Stadium in Ikoyi-Lagos standing,0,"Tufacebaba,Worldrefugeeday2017,WithRefugees"
2048,RT @user,0,"meninists,yesallmen"
2049,"Foreign Invader, Ernesto Esquivel-Garcia, 20, TWICE arrested & in the custody of immigration officials TWICE released just to go kill an American citizen&x1f621;. ⁦@POTUS⁩",1,"citizen&x1f621;.,DeportThemAll,BuildTheWall,lilbulli,&x1f1fa;&x1f1f8;&x2764;️"
2050,Signing of the agreement paves way to lifting of the ban and improve diplomacy between Philippines and Kuwait ucanews voiceforthevoiceless migrants labor domesticworker @user @user @user @user @user @user,0,"Philippines,Kuwait,ucanews,voiceforthevoiceless,migrants,labor,domesticworker"
2051,The NFL is the only major sport in the US without a significant number of immigrant athletes,0,"NFL,immigrant"
2052,Yes you're so hot but you've fucked black guys therefor you're ruined,1,SlittyBitches
2053,Spain overtakes Italy for migrant arrivals,0,Spain
2054,"Fake hair, fake nails, fake personality, and pounds of makeup...... And you expect a REAL guy? Gotcha bitch",1,WomenSuck
2055,"This is disgusting!Pakistani doctor in Australia watches video of his son raping a 13 year old girl and says, ""He would make a good",0,"Australia,Gynecologist"".Rotherham,Telford,GroomingMuslims,immigration,BNP,Patriots,Nationalist,Trump"
2056,Hoping they will reconsider many things - esp. re.,0,Immigration
2057,@user needs to send in the Military to the southern border stop this invasion of America from the 3rd world.,1,"MAGA,BuildTheWall,NoDACA,NoAmnesty,DeportAllOfThem"
2058,BuildThatWallNow I do not want those vile thugs in our country!,1,"BuildThatWallNow,EndChainMigration,EndSanctuaryCities,EndVisaLottery,AngelFamlies"
2059,it makes no sense. I have a green card as well issued by the exact same agency @user It is valid for 10 years. The vetting is the EXACT same if not more rigorous for a green card. Why aren’t the refugee travel docs and green cards issued for the same of validity?,0,of
2060,"@user @user calm down this parody account is live again, that was close tho u guys almost had an impact on something",0,YesAllMen
2061,Role of refugees in SouthSudan’s peace process WithRefugees @user @user @user @user @user @user @user,0,"refugees,SouthSudan’s,WithRefugees"
2062,"More than half of the population in Syria rely on humanitarian aid for survival. Together with @user and local NGOs, @user reaches 3 million Syrians (inside Syria) as well as 1 million refugees each month with emergency food assistance.",0,"Syria,refugees"
2063,@user @user Wow! Great video. Rare to find women who agree with us. Thanks for the support.,1,MaleDomination
2064,"SendThemBack NoMigrants ⁦@ParisJeTaime⁩ Paris suburb home to 300,000 illegal immigrants, report says",1,"SendThemBack,NoMigrants,Paris"
2065,Maldivians' visit for health and education services as well as weekend travel and residency is putting strain on SriLanka ucanews thereforthevoiceless migrants health education Maldives @user @user @user @user,0,"SriLanka,ucanews,thereforthevoiceless,migrants,health,education,Maldives"
2066,Pres. Duterte ordered ban on deployment following Filipino worker was found dead in a freezer in apartment in Kuwait @user @user @user @user,0,"deployment,Filipino,Kuwait"
2067,PHOTOS: Trump's border wall under construction,1,"BuildThatWall,BuildTheWall,WalkAwayFromDemocrats2018"
2068,Libyan coast guard intercepts 40 migrants bound for,0,Europe
2069,"BuildThatWall and then extend it to Wall, J, & K Streets.",1,"BuildThatWall,DrainTheSwamp"
2070,Still no end in sight for Africa’s refugee crisis via @user WithRefugees @user @user @user @user @user,0,"refugee,WithRefugees"
2071,* Libya rejects EU plans for migrant centers on its territory.,0,"v4,visegrad"
2072,And what were they expecting? Holiday camps with 5 star facilities! I bet they have better living conditions in Germany than they have at home..... if not just go back! Simple!,0,Refugees
2073,@user Once a meathead always a meathead. ILLEGAL ALIENS IS NOT IMMIGRATION.,1,"NoDACA,AmericaFirst"
2074,What an idiot.,1,buildthatwall
2075,About Time! Non Citizens and DACA Illegals Who Voted Must be Arrested For Voter Fraud Serve their time then Deported ASAP All Forms ask you to Swear Your a Citizen they lied !,1,"SendThemBack,Trump,MAGA,RedNationRising,Immigration"
2076,Do you really think it's hot to dance all over black guys? You've completely ruined your image for us humans,1,WomenSuck
2077,"They should all be prosecuted & American Taxpayers want FULL RESTITUTION, I'm sick n' tired of losing 25% of every one of my checks to pay for all of these fucking programs that I myself can NEVER get assistance from or very little! ENOUGH IS MORE THAN ENOUGH",1,BUILDTHATWALL
2078,MUFC Walmart MacysBTS target Help your fellow man. Subscribe to the blog today:,0,"MUFC,MacysBTS,target"
2079,Hey jackass liberals see a wall DOES work,1,BuildThatWall
2080,World Relief is thrilled to be included in this list from @user of 5 organizations to support for WorldRefugeeDay. Check out the other organizations who are doing amazing work to stand with refugees. âž,0,WorldRefugeeDay.
2081,A Catholic who loves Christianity,0,"Italy,LeaveEU,StoptheBoats,Sendthemback,Lega,News,Bible"
2082,QAnon Spygate DeclassifyFISA StopTheInvasion BuildTheWall,0,"QAnon,Spygate,DeclassifyFISA,StopTheInvasion,BuildTheWall"
2083,"""Love seeing how girls publicly compliment each other """"Oh wow. Stunnerz. Bae""""And in the same breath send private texts to their friends saying the same person is an """"insta-whore / attention whore / D-craving attention seeking skank with dumb",1,"shoes""""HilariousMoreThanTwoFaces"""
2084,PoliceState. Why were 600 people arrested for exercising their constitutionally guaranteed right to free speech. Immigration @user @user @user,0,"PoliceState.,Immigration"
2085,Don't FORGET this FACT all YOU KildaBeast FakeFemBot NastyWomen MuMuMama ChewbacaLeg YeastInfestedPussySuits !!Even a VAGINA has a WALL !!!,1,"KildaBeast,FakeFemBot,NastyWomen,MuMuMama,ChewbacaLeg,YeastInfestedPussySuits,BuildThatWall,DeportThemAll"
2086,Police nab illegal immigrant 'family' after man found to have raped girl via washtimes,0,"women,college,Democrats"
2087,"Presence of soldiers has resulted in sexual harassment, intimidation and violations of tribal people's rights ucanews thereforthevoiceless refugees Philippines @user @user @user @user @user",0,"ucanews,thereforthevoiceless,refugees,Philippines"
2088,@user The first person (Trump) to pack a stadium & not get paid for it. Priceless. O'Puppet on the other hand threatened to cancel a speech if the fee $$ amt was disclosed to the public. SAD.,1,"MAGA,KAG,DrainTheDeepState,ObamaSpeech,BuildThatWal"
2089,"How dare you!! How about giving our own women the choice to be able to walk on OUR streets safe in the knowledge they won't be raped and murdered courtesy of YOUR out of control immigration. You've created a monster, you are a monster MayMustGo @user",1,MayMustGo
2090,How is it that no law enforcement entity finds it odd that you can leave the WH dead broke and then buy your Skank daughter a $10 million apartment and pay for a $3 million wedding. Have the Clintons ever gone back to Haiti???,1,"maga,tcot"
2091,Help out! Give to 'Indian Women Need Instant Help Stop Rape &; Murders'. generosity via @user,0,generosity
2092,"@user U suspend acct of rape victim, but not some one who promises 'Hell&Fury the planet has never seen' = NuclearWar. You are a",0,"NuclearWar.,HYPOCRITE"
2093,BuildThatWall We can't afford any more dummies who can't make it on their own.,1,BuildThatWall
2094,"Immigration ""loophole"" that Trump bemoaned returns after zero tolerance rollback via @user",0,"NotMyPresident,xenophobic,cruel,racist,inhumane,misogynist,criminal"
2095,"Keeping 'Dreamers' would cost taxpayers $26B over next 10 years, feds say",0,America1stAmericansHaveDreamsTooStopTheInvasion
2096,"MS-13 gang member breaks into Brooklyn, NY 2nd floor apartment and rapes girl.",1,"BuildTheDamnWall,NoAmnesty,NoDACA,IllegalImmigration,IllegalAliens,IllegalAlien,MS13"
2097,Food sent to migrant ships of Sicily as Italy awaits EU asylum offers,0,EU
2098,"SCOTUS an alien seeking admission to the U.S for the first time, having the least ""connection with this country,"" has the most limited due process of all whatever authorized by Congress This means no judges Deport ASAP !",1,"Trump,MAGA,Immigration,NoDACA"
2099,Build the dam wall.Stop this from happening here in the,1,"USA.BuildTheWallEndSantcuaryCitiesEndChainMigrationVisaLotteryJimJordanForSpeakerVoteRED,RedTsunami,SupportPresidentTrumpMAGA"
2100,"@user Immigration is about sharing in the exploitation of the country, not sharing in the building or maintaining it.My country was my home, now its a hotel, and they think I'm going to be a waiter.",1,WhiteGenocide
2101,@user Exactly. Thanks for the support,0,maledominance
2102,How to Pronounce Audi Cunt ↺RT❤,0,"slit,box,muff,clit,Audi,slut,gash,puss,twat,AudiCunt,a"
2103,@user @user ThisIsAmerica. The arms industry is king. It would be great if it was limited to the domestic market only.,0,ThisIsAmerica.
2104,Detained Immigrant CHILD DIES.,0,"Immigrant,Resist,FBR"
2105,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct,1,"BuildThatWall,BuildTheDamnWall,DeportThemAll"
2106,Check your balls at the door. Stephen Colbert weighs in on the weird Trump CabinetMeeting. Even @user,0,"Trump,CabinetMeeting."
2107,"Sessions rescinds DOJ guidance on refugees, asylum seekers' right to work USA WithRefugees @user @user @user @user @user @user",0,"USA,WithRefugees"
2108,@user @user Why would you call a “feminist” who does lesbian vampire porn a,1,“skank”?🤷🏻‍♂️MAGA🇺🇸…
2109,Refugees are not allowed to stay in India ZEE24KALAK Go back to your home.,1,ZEE24KALAK
2110,I'm a human being not a toy so stop fucking playing with me,1,WomenSuck
2111,"Thank you @user for lending your heart, your hands, your voice to the plight of refugees. When you return to Memphis, we invite you to join us to meet some of the strong survivors who have been resettled in our beloved city!",0,"memphiswelcomesrefugees,worldrelief"
2112,"We all know there's gonna be some MAGA nut who sees this, realizes having no uniform & not showing ID has no consequences, has the idea of impersonating an ICE agent with an equally racist friend to 'deal' with the pesky immigrant in their area",0,MAGA
2113,@user The wall would HELP!,1,BuildThatWall
2114,Girls bitch about how immature guys are and then they do shot like That,0,WomenSuck
2115,"ICERaids sweeps up over 100 Illegal Aliens That Stole U,S Citizens IDS and SSN for Jobs Illegal immigration is NOT a Victimless Crime",1,"ICERaids,Jobs,immigration,Trump,MAGA,ExecutiveOrder"
2116,It's time for massdeportations until the borders are secure. BorderPatrol ICE @user,1,"massdeportations,BorderPatrol,ICE,NoDACA"
2117,@user No Green Cards For DACA Illegal Parents that broke Immigration laws they have Illegal Voted and Stolen Citizen IDs NoAmensty for Illegals No DACA RedNationRising GOP Trump MAGA ResignRyan @user,1,"DACA,Immigration,NoAmensty,RedNationRising,GOP,Trump,MAGA,ResignRyan"
2118,@user arent'y you ashamed of having insulted AsiaArgento and the other women who spoke against,0,"ashamed,AsiaArgento,rape?,Weinstein,sexism,Italy"
2119,18 Images You Won't Believe Exist On Google Maps,1,"QAnon,Elections2018,CorruptGovernment,GoogleIsCIA,ChildSexTrafficking,AmericaFirst,BuildTheWALL,ThesePeopleAreEVIL,NoDACA,GreatAwakening"
2120,It's coming across the border. BuildTheWall BuildThatWall What's wrong with you @user,1,"BuildTheWall,BuildThatWall"
2121,"@user Sieg Heil David Hogg?? Your profanity encrusted interview was ridiculous, shame on you for making fun of people. You're nothing but a big bully. Wait until you've REALLY had life smack you in the face then we'll all have a chat.",0,spoiled
2122,Trump America is anti-immigrant/sex worker/trans ppl = unsafe for AIDS 2020!,1,"Trump,AIDS,HIVpowershift,noaids2020USA,aids2020forall,aids2018"
2123,.⁦@united⁩ how about donating flights to deport the Invaders back to their homeland.,1,"StopTheInvasion,DeportThemAll"
2124,Libya : humanitarian repatriation after 164 illegal_migrants asked to go back to their home countries.â†’,0,"Libya,illegal_migrants"
2125,EVERY DAMN DAY REPORTED A CHILD RAPED BY AN ILLEGAL. AM SHOUTING ALL CAPS BECAUSE TODAY IT WAS TWO REPORTED. THE OTHER IN ALABAMA. @user THIS IS ON YOU!,1,BuildThatWall
2126,Anyone feeling so sad and angry may go to Assam and other NE states and may kindly take all the illegal immigrants to their state or home just like West Bengal CM stated!,1,"NRCAssam,IndiaForIndians,MamtaBanerjee,sarbanandasonowal"
2127,global_jihad Syria Daesh,0,"global_jihad,Syria,Daesh"
2128,You pick the guy thats a total douche to you over the one whose good to you. Got it. Makes perfect sense!,1,WomenSuck
2129,"Honestly. I know Twictator wants total control, but to suggest I follow CrookedHillary No thanks twitgo. If I ever follow that criminal, itll be to celebrate when karma finally bites her in the ass",1,"Twictator,CrookedHillary,LockHerUp,TuesdayThoughts,MAGA,Trump,BuildThatWall,KAG2018"
2130,"Hi @user we join the many signatories of this open letter to you from @user Surely you can understand that charging migrant women for maternity care in the UK is unworkable & inhumane. ALLMothers need this care, regardless of status!",0,ALLMothers
2131,"IMayBeAThiefBut but I'm not a mean girl. OK I was once, but is calling my bestie a cunt and a whore so bad? Oh, an…",0,IMayBeAThiefBut
2132,"Older adults are an integral part of many immigrant families. The administration's ""public charge"" rule puts entire families at risk. Learn more about how you can",0,"families.,ProtectFamilies:"
2133,@user I just hope he builds the wall before November 2020BuildTheWall BuildThatWall @user @user,1,"2020BuildTheWall,BuildThatWall"
2134,"As per as Government records there are 40 lakh intruders in India.It clears the image of unbalanced economic situation, shortage of basic needs , and it leads into Instability of democracy.IndiaForIndians immigration NRCAssam AssamNRC @user @user",1,"democracy.IndiaForIndians,immigration,NRCAssam,AssamNRC"
2135,ENOUGH w/PHONY LIB argumentsvoter IDs don't workWalls don't workIllegals less crimeimmigration system brokeillegal kids are dreamers; OUR kids are notmore gun laws neededblacks can't be,1,"racistPOTUS,KAG,MAGA,NEWS,Trump,Walkaway,VoteRed,BuildTheWall,NoDACA,NRA"
2136,Iraqi Immigrant Who Shot Cop In The Head Was Never Deported Despite Crime Spree BlueLivesMatter BackTheBlue Full Story,0,"BlueLivesMatter,BackTheBlue"
2137,That's exactly what shameful Dhimmis want in the USA!,1,"MAGA,BuildThatWall"
2138,"If this were true which it is not, well then there are millions of us in this nation so move on if you do not like it, leave @user @user BuildTheWall LockThemUp EndDACA now !!!!!!!!!!!",1,"BuildTheWall,LockThemUp,EndDACA"
2139,"DU, last year you fought back against ABVP violence and snatched DUSU President and VP posts. This year SendThemHome. No votes for thugs, No votes for ABVP. @user",0,"SendThemHome.,ABVPkaGundaraj"
2140,Illegal Alien Students Now Allowed On California College Boards.,1,"DeportThemAll,BuildThatWall,NoAmnesty,DrainTheSwamp"
2141,"@user @user The current GOP Congress doesn't care what Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want responsibleguncontrol, most don't want to BuildThatWall. Stop voting",1,"GOP,Congress,Americans,responsibleguncontrol,,BuildThatWall."
2142,"@user @user @user RT @user Don't betray Your Voters on Immigration. Americans, WeThePeople, & the USA reject DACA, Amnesty, the DreamAct, & all illegal immigration. Do Not Break Our Constitutional Laws. Deport all ill",1,"Voters,Immigration.,Americans,,WeThePeople,,USA,DACA,,Amnesty,,DreamAct,,illegal"
2143,"Some UNSC members prefer to keep meetings private on the Rohingya refugee crisis — but because of the one year anniversary & the intense public interest in the Council mission, we believe it is right to do this session in public: — says @user",0,"UNSC,Rohingya"
2144,Retweeted Christopher C. Hull (@ChristopherHull):Immigrant from @user TravelBan country shoots up...,1,TravelBan
2145,buildthewall U.S. Marshals: Illegal alien wanted for murder in Mexico arrested in SC endchainmigration via @user,1,"buildthewall,endchainmigration"
2146,Q !xowAT4Z3VQ 04/09/18 (Mon) 18:21:15 Amazing coincidence.+ Military start / wall.You have more than you know.Reason we are here MORE.QQproof QAnon GreatAwakening @user @user,1,"MORE.QQproof,QAnon,GreatAwakening,DeclassifyFISA,BuildThatWall,MAGA,2A"
2147,An opportunist afro athlet with ITA citizenship hit with an egg by communist sun's asshole gets more news coverage then 2 ITA white girls assoulted by illegal African immigrant Welcome in Italy tourists,1,"IllegalIimmigration,daisyosauke,italy,DefendEurope,GenerationIdentity"
2148,More Migrants from Terrorist Nation Enter Texas Via Mexico This Week How many terrorists have already successfully crossed n2 the USA from Mexico? We will never know.,1,"BuildTheWall,BuildThatWall,WalkAwayMovement,MAGA,KAG,Trump2020"
2149,"@user @user Sadly, the answer is true. Our emergency food assistance includes specialized nutrition supplements to help malnourished children. See where @user is supporting refugees with food assistance in this Story Map:",0,refugees
2150,A rare move by Myanmar govt to jail its soldiers for killing refugees but humanrights lawyers say more reform is needed @user @user @user @user,0,"Myanmar,refugees,humanrights"
2151,"Simple: to stand WithRefugees.By protecting 68.5 million refugees and displaced men, women & children forced to flee their",0,"WithRefugees.By,homes.WhyIJoinedTwitter"
2152,Coalition govt in India's only Muslim-majority state faces new threat to its unity as demands by pro-Hindu parties to deport Rohingya refugees continue @user @user @user @user @user @user @user @user,0,"India's,Muslim-majority,Rohingya,refugees"
2153,womendisobey Dont be Fool African Americans Supporting Illegal Immigration is a Slap in the Face to Black America,1,"womendisobey,Immigration,BlackTwitter,BlacksForTrump,DemocreatsForTrump,Trump,MAGa"
2154,@user RT @user Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. USA Americans America Constitution EndSanctuaryCities EndDACA AmericaFirst MAGA Congress @user @user,1,"USA,Americans,America,Constitution,EndSanctuaryCities,EndDACA,AmericaFirst,MAGA,Congress"
2155,"National Counter Terror Coordinator Dean Haydon says, ""The current terrorism threat here in the UK is at severe."" Police & security services thwarting 1 terror attack every month. This is the result of Lib-Lab-Con creating a multicultural mess from mass immigration.",1,LondonBridge
2156,"With refugees evicted, France’s 'Calais Jungle' is now a nature preserve via @user",0,France
2157,"Home should never break you in two so wherever you go you are never whole; half of you remains where you left it, and the other half is rejected where you arrive- @user TEDxExeter 2018",0,"TEDxExeter,Refugees,Poetry,SpokenWord"
2158,ThereseOkoumou's StatueofLiberty protest was remarkably effective in attracting international attention to ImmigrantChildren. Inevitable overreaction by the NYPD served to magnify the stunt's impact. AbolishICE @user,0,"ThereseOkoumou's,StatueofLiberty,ImmigrantChildren.,NYPD,AbolishICE"
2159,I swear to god if one more bitch tells me not to call her bitch I'm going to slap the shit out of that bitch,1,"fuckbitches,bitchesstink;;"
2160,@user You said it FakeNews is sinking their own ship. BuildTheWall The Whole Wall GreenCardsForDACA NoChainMigration no-Lottery IllegalsHome get in line,0,"FakeNews,BuildTheWall,GreenCardsForDACA,NoChainMigration,IllegalsHome,StopTheInvasionIn,FavoritePresident"
2161,FundTheWall NOW BuildTheWall BuildThatWall FUND THE WHOLE WALL NOW!!! DO NOT WAIT TO AFTER THE MIDTERMS A LAME DUCK CONGRESS WILL NOT FUND THE WALL MAXIMUM PRESSURE INCLUDING A GOVERNMENT SHUTDOWN FOR FUNDING NOW!!!!!!,1,"FundTheWall,BuildTheWall,BuildThatWall"
2162,Illegal Alien Stabbed Mother Of Five To Death In Missouri via @user needless death!@realDonaldTrump @user @user BuildTheWall EndDACA DeportThemAll KeepAmericansSafeStop the Assault from Illegal Migrants on US citizens!,1,"BuildTheWall,EndDACA,DeportThemAll,KeepAmericansSafeStop"
2163,"This week ILI would like to welcome Gwylene Gallimard to year 2! Gwylene Gallimard is a 1st generation French Immigrant and co-leader in the Charleston, SC ""Connecktedtoo in/ with Charleston Rhizome Collective""project. Full story on ILI's Facebook page!",0,iliyear2
2164,* Sweden ðŸ‡¸ðŸ‡ª: General election on September 9 may rock Brussels again. Concerns over mass immigration and rampant crime are redefining.,0,"v4,visegrad"
2165,"Unlike others outside Europe, Merkel created environment which will see them struggle to convince Syrians to return home based on generous benefits provided.Merkel/Brussels also created special problem to haunt them for decades: economic migrants.Orban V4 right from start.",1,"Merkel,migrants.Orban,V4"
2166,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies.,1,"WalkAwayMarch,NRA,ICE,BuildThatWall,Veterans"
2167,"OUR children are DREAMERS too.Since when are illegal alien children the only ""dreamers""?!?Do NOT let liberal/progressives steal our language too!NoDACA Border POTUS MAGA WalkAway BuildTheWall VoteRed @user @user @user @user @user",1,"too!NoDACA,Border,POTUS,MAGA,WalkAway,BuildTheWall,VoteRed,NEWS"
2168,"It’s ‘100 Percent’ On Trump Administration To Locate Separated Parents, Judge Says",0,"DACAworks,HereToStay,Immigrantion"
2169,Kakuma Refugee Camp benefits from renewable sources of energy | Business Today via @user @user WithRefugees @user @user @user @user @user @user,0,"Kakuma,WithRefugees"
2170,"Italy refusing to disembark 629 asylum seekers & migrants on @user Aquarius is just one part of successful strategy to slash the numbers reaching Italy's shores, mainly by empowering Libya's abusive coastguard to intercept boats",0,Aquarius
2171,"@user @user Absolutely! No DACA, No Amnesty, No Sanctury Cities, Deport All Illegal Aliens, Build The Wall! MAGA 2A NoDACA DeportThemAll BuildTheWall OBAMAgate StandWithICE PEDOgate LockThemAllUp BanIslam TRUMP2020 @user @user",1,"MAGA,2A,NoDACA,DeportThemAll,BuildTheWall,OBAMAgate,StandWithICE,PEDOgate,LockThemAllUp,BanIslam,TRUMP2020"
2172,"Until men have to be careful walking alone in broad daylight, you can sit down and stfu with this “but not all men” bs.",0,HimThough
2173,"Your boats shall drown in the Mediterranean Sea and the rest of you, which had not assimilated into our society will leave immediately.",1,"RefugeesNotWelcome,IllegalAliens"
2174,"How the Democrats gonna get around this one? They want to abolish 2A but now the Illegals are demanding their 2A rights. So hes already here illegally and now hes broken our gun laws. 2x felon, Priceless",1,"Democrats,2A,Illegals,BuildThatDamnWallNow,EndChainMigration"
2175,SaudiArabia has beheaded Indonesian migrant worker despite several direct pleas from Indonesia's Pres. Widodo to show mercy ucanews humanrights voiceforthevoiceless @user @user @user @user @user @user @user,1,"SaudiArabia,Indonesia's,ucanews,humanrights,voiceforthevoiceless"
2176,Democrats Are Not On Americas SideThey Want Open Borders And Illegal Aliens To Keep Pouring InAND WE GET TO PAY FOR THEM Nearly Half of Swing District Voters Want Illegal Alien Families Deported Together to Their,1,"CountriesBuildThatWall,MAGA"
2177,Citizens Call @user 202 225-3031 tell him to bring the Mandatory E-Verify Bill to a Vote ! $HireAmericans Not Illegals Trump MAGA RedNationRising WalkAway via @user,1,"Trump,MAGA,RedNationRising,WalkAway"
2178,But I thought WhiteGenocide wasnt real?,1,"WhiteGenocide,DeportTheMigrants,RefugeesNotWelcome,WhitePride"
2179,@user an early bot birthday gift? Trumpbots BuildThatWall 302,1,"Trumpbots,BuildThatWall"
