,text,label,hashtags
1452,@user ProteccKaiser He is a fucking sweetheart and DESERVES THE WORLD GODAMN IT,0,ProteccKaiser
1453,@user I just binged watch Seasons 1-3 in 2 days! I need more 😳 If you have not seen this show you are missing out. It’s fantastic!! @user CowboyWayAL FaithCattleCo GodFirst LoveurFamily Bubba Cody Booger 💙💙💙,0,"CowboyWayAL,FaithCattleCo,GodFirst,LoveurFamily,Bubba,Cody,Booger"
1454,@user @user And don’t forget supplymanagement! He has been stubbornly clinging to that that tax. It also distorts all of international trade deals. Just makes life less affordable for the average working family. Only the Liberals...,1,supplymanagement!
1455,followed all not previously followed.,0,"maga,kag,walkaway,trumptrain,nodaca,iwantthewall"
1456,@user Hahahaha...another MAGA! Making Attorneys Get Attorneys.............Guess he doesn't believe his own,0,"MAGA!,innocence....PostponeTheVote"
1457,@user @user OF COURSE HE IS! THE CORRUPT DEMOCRATE PARTY IS AT STAKE!,1,"MAGA,WWG1WGA"
1458,Snowflake @user - whine whine whine MAGA baby,1,MAGA
1459,Even IF the SexualMisconduct IS by Gay 45 yr old GOP Men - they'd call it youthful indescretion & get a Mulligan from Hypocritical Evangelicals & MAGA *sshats.,1,"SexualMisconduct,Gay,GOP,Men,Mulligan,Hypocritical,Evangelicals"
1460,@user A candidate for governor that is friends with an individual that supports ANTIFA? trump MAGA Syria Israel AlternativeFacts WalkAway WalkAwayFromDemocrats LiberalismIsAMentalDisease NEWS Kavanaugh sugardaddyneeded for Democratic socialists=taxpayers Working Families,0,"trump,MAGA,Syria,Israel,AlternativeFacts,WalkAway,WalkAwayFromDemocrats,LiberalismIsAMentalDisease,NEWS,Kavanaugh,sugardaddyneeded"
1461,@user Funny that even the woman that brought Roe vs. Wade to the SCOTUS regretted it later. It was one thing to have a medical emergency that required an abortion (though rare) & another to have liberals celebrating killing their unborn children & pretending it's health care.,1,SCOTUS
1462,"@user And until you gain a greater understanding of that hatred, and how your blanket endorsement just by putting MAGA and expressing your ignorance to platform by putting anti-openborders"""" in your bio, you're going to get hatred in return.""""",1,MAGA
1463,@user Not once did the left ask for gun control after Scalise was shot. Not once!,0,VoteRedToSaveAmerica
1464,So one of Trump's border control agents is a serial killer?,0,MAGA
1465,"Dear Liberal FakeNewsMedia This gesture you call a white power"""" gesture is actually what we NORMAL people call the """"OK"""" gesture. I realize this is not as fun as your make believe """"white power"""" name but yeah. That's what it means. OK ? OK!",1,"FakeNewsMedia,WalkAway,MAGA"
1466,@user The liberal MSM are the stalkers along with Antifa.,0,VoteRedToSaveAmerica
1467,YES! @user Where We Go One We Go All 💪🏻 💪🏻💪🏻,0,"WWG1WGA,TheGreatAwakening,MAGA,GodBlessAmerica,GodBlessHumanity"
1468,🚂 MAGA Patriot Qanon WalkAway WWG1WGA GodsArmy TheGreatAwakening JESUSLIVES 🇺🇸 @user @user CatchTheRedWave VoteRed ME TOO! ALL ABOARD THE,0,"MAGA,Patriot,Qanon,WalkAway,WWG1WGA,GodsArmy,TheGreatAwakening,JESUSLIVES,CatchTheRedWave,VoteRed,TrumpTrain"
1469,Never give in/ never give up the fight,0,MAGA
1470,Rape Culture: Prominent Conservatives Rush to the Defense of Brett Kavanaugh in Wake of Sexual Assault Allegation @user,0,Rape
1471,we need more unity to grow our voices.........libs seem to band together much better than right........FOLLOW ALL MAGA patriots please!!! 🇺🇸,0,MAGA
1472,We don't need more elitist in government trump maga @user,0,"trump,maga"
1473,@user @user @user Brilliant bigotry..,1,Brilliant
1474,@user MEANWHILE... Greatest economy ever. More jobs for blacks and hispanics in history. 401K is kicking ass. MS13 and ILLEGALS are being DEPORTED daily. NK is back to the table for denuclearizing. Trump is draining the corruption of DOJ and FBI.,1,"OUTFRICKINGSTANDING!,MAGA2020"
1475,Win A 15 Shot Rotary Polish Flare Launcher - RGA-86,0,"MAGA,MolonLabe,NRA,2A,Firearms"
1476,Baaaaa baaaaa...that's the American sheeple who prove Roger Goodell right: The NFL CAN do whatever it wants and you'll take it because you'll NEVER give up the NFL. Baaaaa baaaaa. @user,1,"NFL,QAnon,MAGA,WWG1WGA,FreeAlexJones"
1477,"A Pittsburgh Antifa cell that is conducting weapons training to fight racists in the streets"""" openly embraces mass murder. The """"MLM"""" in that graffiti stands for Marxist-Leninist-Maoist. Mao's Communist regime killed 45 million people in the Venetian ballroom, at capacity. 🇺🇸""""",1,Antifa
1478,@user What are you doing Joe? I swear it seems like he is doing this shit intentionally to show us fans up or put us in the hospital for heart attacks. EverybodyIn @user,1,EverybodyIn
1479,@user time to kick may out and take on brexit as it should of been done 2 years ago.,0,"conservatives,Maymustgo"
1480,@user Hate speech. MAGA DRAIN THE SWAMP,0,MAGA
1481,@user @user They're NOT BuildTheWall LockThemUp DrainTheDeepState NFLWalkAway &,0,"BuildTheWall,LockThemUp,DrainTheDeepState,NFLWalkAway,MAGA"
1482,@user @user I appreciate the self promotion Tweet. Great Advertising and I love what @user does for the community and helps to MAGA The FargoLowes has a great group of people.,0,"Tweet.,community,MAGA,FargoLowes,Thanks,hurricaneFlorence,business,hurricaneseason,TuesdayThoughts,Technology,investments"
1483,.@USER oldest son of President Ronald Reagan—lays out the case for why 'Conservatives Should Back NetNeutrality' No wonder why over 80% of Democratic AND Republican voters oppose the FCC's repeal! Call Congress today:,0,NetNeutrality'
1484,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Followed all! Please follow back!,0,"MAGA,KAG,RedWaveRising,ConfirmKavanaugh,WalkAway,follo4follo,TrumpTrain"
1485,@user @user @user @user @user MarkJudge We see you're trying to Judge Moore Kavanaugh and it won't work. Your Spartacus moment is over!,0,"MarkJudge,Kavanaugh,MAGA,KAG,AmericaFirst,Trump,FoxReport"
1486,PresidentMaduro Feasts with SaltBae as Venezuelans Flee Starvation! @user I give you... your socialist heaven...! BBC SKY LBC @user @user Labour LabourParty JeremyCorbyn @user @user,0,"PresidentMaduro,SaltBae,Venezuelans,Starvation!,socialist,BBC,SKY,LBC,Labour,LabourParty,JeremyCorbyn,USA,Venezuela"
1487,@user psychotic liberals fake media & RINOS are walking on thin ice when they forget that real Americans ...the ones who put Trump in the White House will never allow them to take him out of the White House. BTW..thanks for this Kavanaugh B.S.-insures WE WILL VOTE!! WE ARE SICK OF DC!,1,Kavanaugh
1488,Hey @user great to see your tax cuts and wider fiscal policies doing so well!,0,"Winning,MAGA"
1489,Spanishrevenge vs. justice HumanRights and FreedomOfExpression Spain is a fakedemocracy @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user cddr shameonSpain WakeupEurope @user,0,"Spanishrevenge,justice,HumanRights,FreedomOfExpression,Spain,fakedemocracy,cddr,shameonSpain,WakeupEurope"
1490,Trumpwashing and US liberals' historical amnesia are the real definition of Trump Derangement Syndrome...,1,Trumpwashing
1491,A country in which we are happy to hunt constitutional presidents in the desert because the Chancellor is referring to her truth about Antifa videos.,0,"Antifa,Merkelkratie,Maassen,Merkel,Seehofer"
1492,"@user Doesn't ALTERNATIVE FACT"""" = FALSEHOOD? MAGA @user @user @user @user How do """"Alt"""" gov accounts exist? How many accounts? Illegal? Subverting will of the people? Who runs? Who pays? Where from? IP address tracking?""""",0,MAGA
1493,"Anti-Trump Activists Want DC Trump Hotel’s Liquor License Revoked""""",0,"TCOT,MAGA,RedNationRising"""""
1494,LindaSarsour is FakeFeminist she's pushing ShariaLaw and AntiSemetic and Liberals are buying it she was born in Brooklyn to Palestinian parent's whom are AntiSemetic and AntiAmerican proves that leopard can't change it's spots.,1,"LindaSarsour,FakeFeminist,ShariaLaw,AntiSemetic,Liberals,Palestinian,AntiSemetic,AntiAmerican,PcLiberal,WakeUP"
1495,omg bobbybrown sister leolahbrown is not having it with bet Bobby roe story she is calling out his ex-wife for fabrication and,0,"omg,bobbybrown,leolahbrown,bet,Bobby,lies,celebnmusic247,celebritynews,breakingnews,news,thebobbybrownstory"
1496,@user Amazingly the Dems/ Obamas/ Left get away with treating their IdentityPoltics groups as monolithic group thinkers who all support the Dems. What's the word when you label all people of a particular group the same ? Oh that's right ....... prejudice,0,IdentityPoltics
1497,@user Because she's an idiot!,1,MAGA
1498,Remember. Just like we tried to tell you. You don't hear from Roy Moore's accusers anymore. They're running the same play.,0,"ConfirmKavanaugh,MAGA,ChristineBlaseyFord"
1499,@user @user MAGA said I.,0,MAGA
1500,Levi-StraussDoublesDown on Gun Control Push,0,Levi-StraussDoublesDown
1501,60 WW Resignations In Five Days The Global Swamp Is Being Drained.,0,"WW,MondayMood,MAGA,DeclassifyItAll"
1502,@user I believe you are the Peace of shit and you do not deserve a star! MAGA!! GOD BLESS THE USA 🇺🇸 AND GOD BLESS PRESIDENT TRUMP!!!,1,MAGA!!
1503,"Fort Trump in Poland?! Sounds great to me!! Another lasting reminder to the Left/Dems how much the rest of the world hates"""" @user",1,"MAGA,WWG1WGA,RedWave2018,DrainTheSwamp,FortTrump"""""
1504,@user And how much will you have to say once you are in jail? Your whole family are,1,criminals.
1505,"Judge Dismisses Lawsuit of Berkeley Student Injured at Protest of Yiannopoulos Event""""",0,"TCOT,MAGA,RedNationRising"""""
1506,@user @user She is in witness protection. I wish this cow had a mobile phone so she could call other cows and share her escape.,1,GoVegan
1507,@user Looks Like The Jokes On Liberals Again.,0,"FortTrump,Poland,BoomingEconomy"
1508,Elections News: Gun control group's political arm pouring millions into midterm elections,0,"Elections,News,HeadlineNews"""":"
1509,OBAMAS LYING SKANK MARIA HARF DNCwbore LyingSkank KavanaughConfirmation ChristineBlaseyFord RedNationRising KAG MAGA CCOT @user,0,"DNCwbore,LyingSkank,KavanaughConfirmation,ChristineBlaseyFord,RedNationRising,KAG,MAGA,CCOT"
1510,@user Crazy Maxine is either huffing spray paint or smoking crack.,0,MAGA
1511,@user @user @user @user @user @user @user @user @user @user @user @user @user @user ‘😂.... it’s ALL about MAGA for me....as a very dear friend says •1Million followers and $1.95 will buy you ☕️😂,0,FACT
1512,"The blatant abuse of the metoo is really disturbing. No good reason to automatically place a guilty"""" stamp on someone over unfounded allegations. Most importantly- it unfairly strips credibility from the women who actually suffered and demand real justice. Bullshit.",0,"metoo,MAGA"""""
1513,@user A special kind of Antifa when he learns the correct spelling of tomorrow ! ffs proper shitting myself now 😱,1,Antifa
1514,GUNCONTROL advocates must STOP falling all over themselves to assure electorate that they too love the HORRIFIC 2A,0,GUNCONTROL
1515,Thank you President Trump and Than You God for hearing our prayers.,0,MAGA
1516,50 year mandatory minimum for ANY crime committed with a gun will substantially reduce violence and put end to gun control babble. NO POLITICIANS will support this because they don't care. Why you ask ? Because they're politicians FIRST,0,TermLimits
1517,@user knew it was a lie can see you laughing to yourself as you was writing it... you are way too engrossed in Thames yourself that you will be playing it right up until FM19 beta comes out :'),0,FM19
1518,@user Republicans need to stop being such push overs. THIS IS WAR,0,"MAGA,WalkAway,IamAlexJones,Kavanaugh,PPC"
1519,qanda look at who Twitter and Facebook are currently banning - all conservatives.,0,qanda
1520,@user Looks Like The Jokes On Liberals Again.,0,"FortTrump,Poland,BoomingEconomy"
1521,@user Good! Antifa is violent fascism.,0,Antifa
1522,@user No worries Lou👍 God’s Hand is directing the TRUMP AGENDA and He will not be thwarted by Satan💥 GOD’s timing is not our timing. He is slowly revealing the Deep State SWAMP,0,"creatures‼️REDtsunami2018,TRUMP2020🇺🇸"
1523,"@user @user @user ALT RIGHT""""...LMAO...nope, we're just not Marxists",0,"SocialismSucks"""""
1524,President Trump has an announcement to make:,0,"DonaldTrump,maga,metoo"
1525,@user @user @user @user @user @user brexit @user @user @user Chequers proposal is a disaster for Britain ! ChuckChequers now !,0,"brexit,ChuckChequers"
1526,More @user lies!,1,"MAGA,MakeAmericaGreatAgain,TheResistance"
1527,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Ty. You are welcome.,0,MAGA
1528,Just vote for god sake and move on. It be a non issue in 3 months. Do not allow libtards to veer you into the trap. Harden the fuck up and let’s go! Seriously,1,"Kavanagh,scotus,maga"
1529,"A big Thank you"""" to all these stupid celebrities. Events like this will only serve to help Republicans in 2018 and 2020 elections. MAGA @user @user @user",1,MAGA
1530,cancelsouthpark They were liberals when you were still suckin' on your momma's titty at the other woodstock.,1,cancelsouthpark
1531,@user Rimmy4Antifa @user Can this young working class proletarian join your cause,0,Rimmy4Antifa
1532,@user I hate politics! You CNN are despicable. Liberals are treating Judge Kavanaugh like he’s some sort of serial rapist that they’ve captured at last. RedWave voteyes innocent until proven guilty.,1,"CNN,RedWave,voteyes,innocent"
1533,WillieNelson laughs at conservatives on The View for suddenly being outraged by his support of Democrats,0,WillieNelson
1534,🇺🇸 FOR SALE - BUY American Flag USA ▶ Shopping-Sale .org ◀ USA_Flag_4U Shop_8_9 MAGA AmericaFirst @user,1,"American,Flag,USA,USA_Flag_4U,Shop_8_9,MAGA,AmericaFirst,Trump,POL_8_27_QX"
1535,@user @user Only if the self-serving @user don't stand and reject Mrs May's de facto remain surrender. Now begone with that insurgent hashtag.,0,remain
1536,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user This is the PIC MSM showed us in 1999 for JFKJR plane wreckage also- FAKE!!! Here is a video, showing another pic MSM showed of JFKJr, even MORE FAKE!!! Article: Evidence Of A Cover up & Why official story is in DOUBT!""""",0,"JFKJR,JFKJr,"
1537,🛑 Truthfeed News 🛑 👉 'Dems Scramble and Suddenly Hit the BRAKES on Kavanaugh’s Accuser',0,"MAGA￼🇺🇸2A,Prolife"
1538,"@user @user Don't let your bretheren"""" fool you! EACH ONE OF YOUR Republicans, NEED TO DECIDE IF YOU ARE GOING TO BE GOOD PEOPLE or rePUNKlicans! You NEED TO KNOW, that kavanaugh is going to make ronaldgrump into the first dictator of naziUSA, which cannot happen!",1,"rePUNKlicans!,ronaldgrump,naziUSA,"
1539,@user @user If the LEFT would just stop the politics of distraction he will keep more promises,0,MAGA
1540,@user Ellison has done FAR worse and there’s hard evidence! Nothing is being done in that matter!,0,MAGA
1541,Trump responsible for even more,0,employment!!MAGA
1542,@user We The People,0,"MAGA,Winning"
1543,@user @user The FASCISTS are Anti-American Communist Scum like yourself!! Now go Fuck Yourself you piece of human garbage!! USA MAGA ANTIFA are Terrorists,1,MAGA
1544,I'm Assuming I'm Not Going to Get an Answer': Brainless Liberal Stooge Ocasio-Cortez .@USER on $40T Policy Plan WakeUpAmerica THIS is NOT America's future VOTE Republican or surrender America to these DEM morons @user,1,"Liberal,WakeUpAmerica,DEM,MAGA"
1545,@user STOP LYING AHOLE! FBI ISNT INVOLVED CAUSE THERES NOTHINGBURGER TO INVESTIGATE. ITS ALL LIBERALS CHARADE TO DELAY.. KAVANAUGH WILL B CONFIRMED GINSBERGISNEXT 🤣🤣🤣🤣🤣😋😋,0,GINSBERGISNEXT
1546,Democrats and their double sided hypocrisy. Is this any surpise...,1,"MAGA,ConfirmKavanaugh,PJNET"
1547,MorningJoe the closer it gets to monday the louder the liberals will squeal.,0,MorningJoe
1548,@user @user Gun control at its finest! 2A is the greatest!! She was,0,MAGA
1549,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Here’s our response to @user Antifa Don’t you EVER ask our family for donations to Antifa EVER AGAIN!!!,0,Antifa
1550,@user Packing 💼🕶👢 for TX 🤠👍🏼⚽️♥️- hope you are well🤗,0,almostcousins♥️
1551,politicslive @user decision to go into bed with the @user in the coalition will be his down fall for years to come.,0,politicslive
1552,The Whole World can see what President Trump has accomplished and Americans by-and-large are extraordinarily proud of the Trump Administration. It makes no difference what the Left and its Mainstream New Media dedicated conartists try and pull on us. We are AWAKE,0,MAGA
1553,@user @user Exactly. Well said!,0,MAGA
1554,"ThursdayThoughts I wonder how many liberals would take the word of a woman that accused their husband, son, dad of groping"""" 36 years ago? A BIG FAT ZERO! We can not allow people 2 destroy any man's life without 100% proof they were violated. It's a tactic, not the TRUTH.",0,ThursdayThoughts
1555,@user Drama queen.,0,WalkAway
1556,@user @user @user @user Why does everyone else get attacked by Antifa type groups who never go to jail and also gets extreme negative media coverage that insights the violence. Except LibLabCon? Why?,0,stitchup
1557,Should of known she wouldnt show up! Only accuse is in the dems playbook! When will people start understanding that the radical have taken over the party!,1,"ConfirmKavanaugh,MAGA,WednesdayWisdom,FortTrump,1linewed"
1558,Give me a break!!,0,"Unbelievable,liberallosers,Trumpman,MAGA,DrainTheSwamp"
1559,SadiqKhan't says me must remember children in WarZones? Does this include London Mr Mayor? Your balloon had more substance than you!,0,"SadiqKhan't,children,WarZones?,London,Mayor?,MayorOfLondon,MAGA,MBGA,MEGA,MCGA,Conservatives,Patriots"
1560,Did you want or need a job,0,"Maga,MAGARallyRules,MAGA2020,TrumpSupporters,WomenForTrump"
1561,He can shout out to me any time he wishes.... MAGA Thank you sir! @user,0,MAGA
1562,Here is an Awesome Video of Alex Jones invading Capitol Hill watch as he tells off the mainstream media FakeNews WednesdayWisdom MAGA Trump vaxxed readthebook CDCWhistleblower VaccineHolocaust @user @user @user @user @user,0,"FakeNews,WednesdayWisdom,MAGA,Trump,vaxxed,readthebook,CDCWhistleblower,VaccineHolocaust"
1563,Stand with America!,0,"Notwithkap,BoycottNike,MAGA"
1564,I did not know this. Great job california !,0,"california,MAGA"
1565,@user These cowards ain't ready.. MAGA 🇺🇸,1,MAGA
1566,1 Week watch Nike Stock Plummet.. the Liberals can't keep Nike afloat.. BoycottNike Macy's still hasn't rebounded !,0,BoycottNike
1567,Warriors coach fundraising for gun control Brady PAC,0,Warriors
1568,@user @user Only Liberals sexuality children’s puppets.,0,TuesdayThoughts
1569,Manhattan Liberals Bus North to Campaign for Dem Congressional Candidate via @user,0,"college,MAGA,DonaldTrump"
1570,Nikes attempt to alienate more than half the country grabbed so much attention nobody noticed Levi’s going full gun control and partnering with the clowns from Everytown. If a leftist company goes Woke and nobody notices does it make a sound?,0,Nikes
1571,Mueller DOJ FBI CIA LawEnforcement PoliceState Proof all law enforcement are paramilitary goons for the communist leftwing DNC & will do anything to solidify their grip on power. Conservatives should seriously question their support of police.,0,"Mueller,DOJ,FBI,CIA,LawEnforcement,PoliceState,DNC"
1572,@user @user @user Emo thank you and Keep up the good work all of you for fighting against the FakeNews of the msm by tweeting and retweeting what is true! Good work! You are,0,"FakeNews,MAGA!"
1573,@user I wouldn't say I'm conflicted - Article 7 would be justified - but you are right in stating that the really important decision will be taken (or postponed) inside the @user The Sargentini report was but a prelude. Those who want Orban out should now push harder.,0,Orban
1574,@user It's about time the gunsense crowd started calling for police to be disarmed. No more gun control exceptions for the police! At least you're being more logically consistent in your quest to have criminals be the only ones with guns. 🤦‍♂️🙄,0,gunsense
1575,@user Call bullsht just poor losser,1,bullsht
1576,USA Trump MAGA KAG We know that China Russia Hollywood Soros SaudiArabia TheCatholics all fund and support liberal democrat politicians who's funding and supporting,0,"USA,Trump,MAGA,KAG,China,Russia,Hollywood,Soros,SaudiArabia,TheCatholics,liberal,democrat,conservatives???"
1577,@user thank you Mr President for helping to,0,MAGA
1578,"@user @user @user @user Fascists &Nazis don't abide by patriotic views shared in their presence. Glad the brownshirt arm (AntiFa) of the left wasn't there to inflict the usual violence vs citizens who dare to speak. Do you hear that, Dems who enjoy wings/beer/country music? You're less-than.""""",1,"WalkAway"""""
1579,@user @user @user @user @user @user @user @user @user @user Well then ... Let's kick the tires and light the fires!,0,"MAGA,wwg1wga,KAG,LiberalismIsAMentalDisorder"
1580,mdzs2018 Day 15 character deserves more love: Wen Ning she is a beautiful and innocent person deserves all the love of the world her personality is very adorable gives me the need to protect him to adopt.,0,mdzs2018
1581,NoToKavanaugh He'll REVERSE Roe vs Wade-women's rights He'll SUPPORT Special Interest He'll PARDON Trump if indicted He'll DESTROY American Healthcare Act-ACA He'll FAVOR the NRA & STOP gun control He'll vote AGAINST LGBTQ rights He'll VIOLATE immigrants,1,NoToKavanaugh
1582,Release the Kraken!!,0,"Release,WWG1WGA!!,MAGA!!"
1583,WHY isn't Peter Strzok and Lisa Page in jail? They are traitors to the United States and it's people! The US does not have a two-tiered system for lawbreakers. LockThemAllUp DeepState DrainTheSwamp MAGA WalkAway impeachjeffsessions DOJ ???,1,"LockThemAllUp,DeepState,DrainTheSwamp,MAGA,WalkAway,impeachjeffsessions,DOJ"
1584,@user Hey Ontario the Liberals took Billions from you & gave it to multi national companies calling it a Green Energy plan don’t worry your on hook for another 19 years...as for real viable alternatives beyond hiding more taxes...they had nothing...FordNation this is up to you,0,nothing...FordNation
1585,Do It Q. FireRosenstein LisaPage PeterStrzok MAGA LockHerUp QAnon QClearancePatriot QClearance AmericaFirst @user U1 UraniumOne Lockherupalready UraniumOneDeal @user @user @user @user @user,0,"FireRosenstein,LisaPage,PeterStrzok,MAGA,LockHerUp,QAnon,QClearancePatriot,QClearance,AmericaFirst,U1,UraniumOne,Lockherupalready,UraniumOneDeal"
1586,@user @user Nope. It's clear and you are lying. Also every accusation against known child molester RoyMoore was true. Conservatives love (R)apists.,1,RoyMoore
1587,serenawilliams yes she should be boycotted. She is a nasty bit of work.,1,serenawilliams
1588,Funny and Hilarious Meme for Brexit people to deal with Remainers .. as they simply have failed to put up a single argument and I am sure they are all,0,"Funny,Hilarious,Meme,Brexit,Remainers,Leftists,HardBrexit,MBGA,MAGA,MCGA,MEGA,Conservatives,Patriots"
1589,PresidentTrump Wins Law Suit - CA Court Overturns GunControl Law... GOA NRA GunRights SelfDefense A2 firearms MolonLabe guns KAG SecondAmendment CCOT PJNet GunFreeZones MAGA USConstitution via @user,0,"PresidentTrump,CA,GunControl,GOA,NRA,GunRights,SelfDefense,A2,firearms,MolonLabe,guns,KAG,SecondAmendment,CCOT,PJNet,GunFreeZones,MAGA,USConstitution"
1590,.@USER “Thatcher had an agenda: to crush the voice of the working people.” And @user are doing the same again today. Join a Trade Union. Join the @user Party.,0,ImWithDave
1591,@user You’re Yesterday’s FakeNews trying to make a comeback at the desperation and obstruction of Do Nothing Liberals & DemocRats. Who cares what happened when you were a Minor in high school. You’re not the victim here. Just another MeToo sexual misconduct Baiter and Switcher.,1,"FakeNews,Liberals,DemocRats."
1592,@user @user @user Different story now he’s attacking Liberals isn’t it 🤔😐 ... he’s been doing this this since KillGough Wasn’t an issue back then tho (apparently),0,"KillGough,auspol"
1593,PATHETIC LOSER Only Utah would allow this 2 happen. WakeUpAMERICA Utah SLC judges liberals @user @user So sorry ElizabethSmart ❤,0,"PATHETIC,LOSER,WakeUpAMERICA,ElizabethSmart"
1594,@user @user @user When we Satan call him home,1,Soros.
1595,@user Isn't express entry a taxi cab to RoxhamRoad ?? No paperwork. No line ups. Police carry your bags. You're put up in a hotel. You're given $50K by the Liberals.,0,RoxhamRoad
1596,WeMarchForOurLives EnoughIsEnough..what say you @user @user we need @user Solves Guns special... and the USA fall election ( @user @user focused electing ONLY those for actual gun control-dump old DNC GOP - with empowerment 4action,0,"WeMarchForOurLives,EnoughIsEnough..what,DNC,GOP,empowerment"
1597,@user @user @user @user @user @user @user Ok lang admin we understand. Praying that you overcome whatever problems or hardships you are into right now through our Lord Jesus Christ.,0,FrancisAglabtin2TulogNaLang
1598,@user Why aren’t you speaking out against the injustices that are still occurring to the Windrush generation/black Britons whose records Theresa May destroyed as Home Secretary and whom now she is deporting as prime minister?,1,InstitutionalRacism
1599,@user Thank you... she is my world,0,CartersBodysuitSweepstakes
1600,Just watching a Horizon show about scientists that discovered a DNA mix between humans and Neanderthals.Would have thought Trump getting elected would have been proof enough.,0,MAGA
1601,"17 yrs ago today, President Bush (you know, the one liberals are calling cute"""") signed into law the 2001 Authorization for the Use of Military Force (AUMF). It has been used to """"authorize"""" over 37 military actions in 14 countries since - without additional Congressional action.",0,(AUMF).
1602,@user Advocate for gun control while breaking the current gun laws in place...,0,irony
1603,MUST READ: Delay the Kavanaugh Vote. This Senate is singularly ill-equipped to assess the allegations against Trump’s Supreme Court nominee. via @user,0,"PostponeTheVote,maga,ncpol"
1604,@user Which side has Antifa and the Handmaids? Who you calling “Radical”,0,"Antifa,Handmaids?"
1605,EqualJustice requires that Dems and conservatives be treated the same way under the law.,0,"EqualJustice,Dems"
1606,@user Unless he is like that old skin bag Cher. She just coming back and coming back.,1,stretchedface
1607,@user @user @user @user @user @user @user @user @user LMAO - understanding and accepting imperical evidence and facts is a social democrat attribute. Conservatives on the other hand believe religion and Trump. What a sad state of affairs.,0,Cult45
1608,@user Keep MAGA 🇺🇸🇺🇸🇺🇸🇺🇸,0,MAGA
1609,@user You're right. They seemed pretty tuned into your conspiracy with Russia.,0,"MAGA,TrumpLies"
1610,@user @user MAGA Boy go donate to Trump...he's looking for more GOP suckers like you to cover up his porn stars...shhh don't let his wife know either,1,MAGA
1611,Lying to the FBI is a crime @user @user @user @user @user @user @user,0,"MAGA,MAGAts"
1612,PANIC in DC - Sessions sent letter to Supreme Court re: direction for him to UNrecuse himself... wwg1wga qanon @user MAGA walkaway @user @user @user @user @user @user @user @user @user @user,0,"wwg1wga,qanon,MAGA,walkaway"
1613,@user @user Republicans will never admit there is a deepstate because they are part of the deepstate! Who really runs DC? Federal Employees & Appointees most of which are Liberals/Leftists. Politicians come & go...they are there for LIFE!,0,"deepstate,deepstate!,MAGA,rnc,gop,foxnews"
1614,@user Hmm...thoughts,0,MAGA?
1615,@user What a joke. Another dirty tricks Democrat on the George Soros payroll. The Democrat Party knows no shame.,1,MAGA
1616,🛑 Truthfeed News 🛑 👉 'Schumer and Feinstein Go HYSTERICAL and Issue Unhinged Demands to Delay Kavanaugh Vote',0,"MAGA￼🇺🇸2A,Prolife"
1617,@user Shocked???? News flash kev! Kern County has the highest murder rate in the state! We need common sense gun control laws to protect the constituents in CA23 & the nation from people who shouldn’t be allowed to own a gun! dosomething votethemout voteBlue2018 @user,0,"CA23,dosomething,votethemout,voteBlue2018"
1618,"@user It's kind of like when a mean old woman says that a pretty young one is Ugly and untalented"""" just because she is washed up and will never look like that again. For one thing it's catty, secondly, it makes her look like a jealous hater and has-been!",1,"Montel"""""
1619,@user My pharmacist is a friend and he told me ALL about it last year! THANK YOU for opening discussing how pharmacists are being held hostage rather than tell WE THE PEOPLE about the price fixes!,0,MAGA
1620,@user Will you answer my question from yesterday about whether our country could keep its law enforcement officers safer if gun control laws were not subject to the limitations of the 2nd Amendment?URL,0,alpolitics
1621,WebberForCongress NJ11 MAGA we cannot allow Liberals to,0,"WebberForCongress,NJ11,MAGA,Liberals,Impeach,POTUS,Trump"
1622,@user @user ConfirmKavanaugh This folly is used to fire-up the extreme Progressive base. Soros' Antifa & BLM didn't work.,0,"ConfirmKavanaugh,Antifa,BLM"
1623,@user @user @user Nothing Russia ..case closed ..Yawn!,0,maga
1624,@user @user Invite @user to all of the @user shows and let her tell you about her interview with Brock Long. Then you will know why Cult45Politburo sounds so unhinged. He is parroting the FEMA admins line of BS. @user tried to fight back against Long's BS,1,Cult45Politburo
1625,@user Kathy the Patriot🗽 YOU HAVE TO LOVE our GREAT PRESIDENT TRUMP!!! A SPINE OF U.S. STEEL!! CHANGING IT! ON TRADE & EVERYTHING FOR AMERICANS!! AMERICAFIRST USA MAGA LEADERSHIP & RESPECT ECONOMY JOBS PEACEthruSTRENGTH GOD BLESS TRUMP & THEUSA 😀 🗽🗽🗽 😀,0,"AMERICAFIRST,USA,MAGA,LEADERSHIP,RESPECT,ECONOMY,JOBS,PEACEthruSTRENGTH,GOD,BLESS,TRUMP,THEUSA"
1626,@user I 100% AGREE. The Republicans MUST NOT allow this individual to DICTATE RULES and put the country on HOLD. EF HER!!!!,0,"ThursdayMotivation,WalkAway,MAGA,Pussyhats"
