,text,label,hashtags
8638,@user @user People become racists because of all this racism-bullshit !,0,
8639,@user @user No disrespect oh pope but you need to step down...,0,
8640,No need to look into Keith's treatment of his women ... Dems already know that... MAGA !,0,
8641,@user @user @user @user @user @user @user @user @user @user @user No he is the the bodyguard....,0,
8642,@user @user Chills' GOAT levels have rendered Kal's basic human communication capabilities completely useless.  This goes to show how powerful of a unit he is.,0,
8643,1. 2 protect Trumpie. 2. 2 increase presidential powers. 3. 2 kill Roe v. Wade. 4. 2 limit voting rights. 5. 2 weaken gun control. 6. 2 deal with religious liberty. Congress is not an august body. They lost that moniker when they went whole hog 4 Trumpism.,1,
8644,@user @user @user bullshit. I live in NH. My daughter goes to school in Cali. She is considered a non-resident. THis is clearly a move to fraud the citizens of NH,1,
8645,"@user Russia agent (Fake-Republican) Devin Nunez says liberals, antifa are causing all of these riots"""" because """"we are whinning""""""""",0,
8646,"@user @user @user @user @user @user Matthew - you are a Lefty genius.  Go live in Syria, Assad is a much nicer"""" guy than Trump.  U will like it there. 🤣Lots of """"human rights"""" no racism, no sexism.  Tell us how u get on. 🤣💩💩😆  @user",1,
8647,@user Funny- Kerry should know! Right! Standing with our President 👍🏼👍🏼👍🏼🇺🇸🇺🇸🇺🇸 @user,0,
8648,@user @user @user please don't kill me. antifa on the other hand...,1,
8649,@user I'm wondering how he is going to keep those leaves on,0,
8650,@user Maybe she is just supporting a pill that aborts all computer emails. Seems to have worked for her pretty well. Coming to stores soon the Bleachbit Pill. If you buy now they will include a free sledge hammer as well.,0,
8651,@user They embraced Antifa. Career killer.,1,
8652,@user Abortion on demand - that’s what she wants!,0,
8653,66% of Americans want tuition-free college 67% support Roe v. Wade 68% support stricter gun control laws 70% support Medicare for All 78% support teaching kids about climate change 82% support congressional term limits 91% support criminal justice reform,0,
8654,@user If deGrom was actually as great of a pitcher as you say he is then he'd hit more homeruns.,0,
8655,@user we bout to start stepping out lol I ain’t doing another winter with no boo bro. Shit cold .... literally,1,
8656,"@user @user @user @user @user Our debt is not unsubstantiated.  It is backed by the full faith and credit"""" of the United States, except when conservatives decide they don't believe in that.""""",0,
8657,@user He is like  “Holy jesus fucken Christ”,1,
8658,@user First Man movie is an accurate metaphor for the NWO Globalist Left--they give you enough to make you believe they're truthful unless you have educated yourself!,1,
8659,@user @user Typical antifa type and he’s not worth anyone’s time.,0,
8660,@user Doesn't any remember John McEnroe?  What's wrong with people today?,0,
8661,@user @user He is on the practice squad and they did sign Soldier to play LT.  Granted I would of preferred they did more on the OL but they made changes.,0,
8662,@user @user @user @user Where’s Antifa for Alex Jones??? No where to be found.,0,
8663,@user @user Harrison Ford is NOT using renewable energy to power his home. He is using the same power plant the rest of the neighborhood is using. And that power plant is releasing toxins up into the air.,0,
8664,@user Ngl it looks good but the pineapple is pissing me oFFF,0,
8665,"@user ATTENTION! @user is publicizing an ANTIFA TARGET  list comprised of Trump Supporters' names. Some are high profile names and MANY are random everyday Trump supporters. Twitter has NOT suspended his account. Check out his Lists"""".""""",0,
8666,@user @user I feel her emotion and almost cry when watch her saying in this film for 2nd time. She is strong,0,
8667,@user Fuck yeah you are!!!!,1,
8668,@user @user @user @user @user Nah she is pti an emotional one more than rational.. but got caught at the wrong end of the bargain. Big house too many members but single gas connection. She doesn't understand it's target is the elite and the people who run gas generators.,0,
8669,"@user Another Dem-run sanctuary city"""" with strict gun control laws . . . the ultimate fail.""""",0,
8670,"@user @user It's not a conservative semantic argument. It's a stretch, meant to incite emotions with inflated school shooting"""" statistic. People hear """"school shooting,"""" and without reading they are meant to think of Parkland, and begin their predictable howls for gun control. Someone was""""",0,
8671,@user gonna need a whole ass rant thread done in the utara loghat to really feel it haha,1,
8672,@user She is saving her cAreer,0,
8673,@user @user Him because she is a democrat and doesn’t want the vote to go through. Facts just the facts.,0,
8674,@user @user I will retweet anything to do with the terrorists that call themselves antifa,0,
8675,@user RETHINK...STOP CENSORING CONSERVATIVES...,0,
8676,@user If anyone knows anything please help she's going to end her life or she is already gone but if you know anything please,0,
8677,@user He’s going to end up having a massive heart attack and never find out how the election went.,0,
8678,"@user Back in my days the boys weren't drunk but they scream PATTY-RAID"""" and we girls would scream and giggle and never thought they were going to kill us. Hooker Harris needs to examine her own closet.""""",0,
8679,@user @user @user @user That’s why Kitchens is here partner. He is Haley’s right hand man.,0,
8680,@user @user He’s so tired of all these liberals everywhere. He’s afraid “All this will go away....”. His money. His power. His tax payer paid  junkets. His unbridled arrogance is sick. Keep the pressure on! It’s working.,1,
8681,@user Are you kidding this is the Liberals good show,0,
8682,@user @user @user @user @user @user How is paying taxes optional? Tax evasion is a crime. We have human rights laws and the 1A; your opinion on this issue is preposterous. Gilliam is not anti 2A. Sensible gun control that would prevent mentally ill people like you from owning a gun is all we want.,1,
8683,"@user There are deals on Mexico EU trade and other trade deals.  We don't need or want a gun control deal or a Climate"""" deal""""",1,
8684,.@USER @user  This seems true. At least the damage Trump has done can be undone fairly quickly,0,
8685,@user @user @user The title of the book pretty much sums up any conversation with Avram.  He is either a shill for the criminal @user or really is mentally incapable of understanding facts that contradict his brainwashing.,1,
8686,@user @user Don't hold your breath. Biased media will just double down on conservatives. The public is slowly catching on.,0,
8687,@user @user Serena was constantly berating the guy between games. Even said he would never work one of her matches again. The third warning was completely justified. She is no saint. Sad such a champion lost her cool so badly,0,
8688,@user i’m in hetero with you,0,
8689,@user Link me and knuckles then or you going to dodge like the creddy you are,0,
8690,@user He needs to fade into the sunset quickly. His music sucks and no one cares about his political views. Unfortunately he’s too ignorant to realize. Only concert I went to where a political diatribe completely. ruined it completely.,1,
8691,@user And these weasels are smiling?,0,
8692,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user That's why Trump supporters can't even wear a hat without being abused. If they meet the animals on the left attack them. Antifa is a branch of the Communist-Socialist-Nazis Democrat Party.,0,
8693,@user I thought it was because you weren't very funny and lacked in talent as a comedian.,1,
8694,@user @user @user @user You wanna smoke weed I dont  @user   Unlike you  I have confidence in myself  I don't need a larger government to tell me what tooth paste to use lol  But you can always volunteer to pay more taxes? Oddly Liberals are the first one to complain about others not following them,0,
8695,@user @user Judging by the membership of ANTIFA they're already at that point.,0,
8696,.@USER Congratulations! Thank you for being a role model for so many young conservatives. The conservative movement cannot thanknyou enough.   Thank you for everything you have taught me.,0,
8697,@user @user You are a good man! I love people who love animals!,0,
8698,@user Yeahh tbh most that do are weirdos and think about sex in a very weird way.,1,
8699,@user @user and the so called letter is where?,0,
8700,@user @user Just another Dem tactic. Leftist do that not good conservatives.,0,
8701,@user @user And yet he is allowed to. Congress is supposed to be a check on this clown. If we get control of Congress you folks have to write some laws to prevent this happening again.,1,
8702,@user @user @user @user @user @user She is so dead 😂,0,
8703,.@USER @user @user @user @user @user @user @user   And Liberals think GUNS are the problem?,1,
8704,@user He is repulsive.,1,
8705,"@user For me superman has to be morally superior no matter what (excluding maybe the love interest 😂).. he is the pure good"""" and """"nice"""" yet still superior... I didn't see that. 🤷🏼‍♀️ it disappointed me. 😭""""",0,
8706,@user @user Also I see you are appalled at Doxing of Ford’s address. Are you appalled at doxing of ICE agents by Antifa and advocating for their and their families physical assault ?,0,
8707,@user you are a moron,0,
8708,@user @user (She is clearly agitated in a defensive stance) Shit- what is she doing here,1,
8709,@user Strange the far left antifa always quiet when mooslims attack white people and when there terrorists attacks done by the mooslims and lets not forget the mooslim groomng gangs,0,
8710,@user Yeah we do legitamately need better mental health treatment in the us (not to say that's a replacement for stronger gun control),1,
8711,@user And hypocrite flies in his private jet around the world?,1,
8712,".@USER @user via @user You have cattle. You are big farmers. You can feed your children. Why then resort to birth control? This is my opinion, I see no reason to control births in Tanzania,"""" @user",0,
8713,@user @user @user @user @user @user Dear Lord. Do you have a CLUE what the Black Panthers stood for? The @user STILL stands for SENSIBLE Gun control Laws.  We have LAWS already in place to prevent people who should NEVER own firearms from EVER obtaining them. NOW? Talk to your LEO about ENFORCING them. GUNS arent,0,
8714,@user @user @user it’s too bad california doesn’t have any common sense gun control laws that prevent criminals from doing illegal things.,0,
8715,@user She is among friends...IRA friends. A terrorist loves a terrorist.,1,
8716,@user I would think already since you are only following half the people that are following you? It is called the follow BACK resistance.,0,
8717,@user @user She is indeed very cute,0,
8718,@user And you KNOW he is probably saying the softest things and yet he looks like THIS: 💁🏽‍♀️🌚🌚🌚🙈 WHAT IS THE TRUTH?!,0,
8719,@user @user She is. Seriously. Ive cried so hard when I read her DM where she wrote to me “I care” and I’ve cried bc I was happy not sad and yeah that made my day,0,
8720,@user The 1965 immigration Act worked exactly how liberals hoped it would. Demographics are destiny.,0,
8721,@user @user He is CRAZY!!,0,
8722,@user KKK and ANTIFA both hate groups created by the Democrats,1,
8723,Organized Resistance: The Leaking Campaign At State Dept To Derail The MAGA Agenda via @user,0,
8724,@user I always found liberals and progressives to be the spartan ones. All the socialists I knew wanted to live as well as they could afford,1,
8725,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user And here he is supporting gun control:,0,
8726,@user @user Y’all are the best,0,
8727,@user @user Of course never cover conservatives,0,
8728,@user @user @user @user Bribery is giving something to someone. Like the NRA giving republicans money that came from Russians for ignoring gun control that 3/4 of Americans want. No one is saying their giving you anything. It’s time you represent the majority of the people of Maine. U don’t @user,0,
8729,"@user @user Those other three are activist judges"""".  They must be conservatives!""""",0,
8730,@user She is such a £ucking liar! You turned on the lights and did not notice it was not YOUR apartment? You had to go look at the number? WTF is she on?,0,
8731,@user Lol yeah per dina he is There everyday per claudia no horse got vet care unless it was for donation example limping etc,0,
8732,@user you are so beautiful,0,
8733,@user @user They should dress him in an Ice Uniform no weapons and make him walk the boarder at night calling for the drug cartel.,1,
8734,@user Chicago Tribune: London Mayor Sadiq Khan And The Ties To Farrakhan He’d Rather Forget via @user,0,
8735,@user @user Poor baby.,0,
8736,@user Clearly that man must have been blind.  But thanks for being not only a beautiful woman on the outside but being a kick ass one on the inside as well.  I know there are many woman applauding your post along with me.,0,
8737,@user I will always tell her she is the worlds prettiest girl. To me like other dads she always will be.,0,
8738,@user Ali you are in my hometown with me.  Welcome and please be safe.  We'll be riding out the storm together.,0,
8739,@user @user How does this work ? Seems to me he is on the same path as Washington with a deficit -the biggest deficit ever,0,
8740,@user He's going up the creek with Obama and Clinton.,0,
8741,@user Dianne Feinstein disagrees. She effectively called the woman a liar,0,
8742,"@user Don't forget the deletion of all of her social media (no doubt Anti-Trump pro Antifa). Why is no-one asking why she cannot fix a year or day? Are they genuinely THAT gullible? She had one"""" beer and """"somehow"""" ended up in a bedroom? Implausible.""""",1,
8743,@user I love you so freaking much !! You are an amazing and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️,0,
8744,@user FOLLOW THE MONEY 💰,0,
8745,@user @user @user @user She is just feeling his touch first time😍😍😍😍😍😍,0,
8746,@user @user OMG... it's like the OWS crowd in their later years!  They still can't think/speak for themselves.  They're only allowed to parrot.,0,
8747,@user Intruder alarm went off in my house this morning but I have a powerful weapon that this guy wants to take away from me leaving me defenseless. It's called gun control aka ban the guns.,0,
8748,@user Do not think so maybe do a little research buddy!,1,
8749,@user I`m with you JR.She is nothing.Don`t waste your time on human waste!,1,
8750,@user Canadian who came to and made good in US now disrespects those who serve and have served our country.  Appreciation?,0,
8751,@user Kurt: Liberals are obsessed with seeing the president's disgusting penis. They fantasize about being in the room with his horrible hog. [sweating] They can't stop thinking about that mushroom-capped member. [visibly erect],1,
8752,@user But gun control,0,
8753,@user Clarence Thomas was branded by Democrats but has served honorably and well for over 20 yrs. Haters are gonna hate all conservatives.,0,
8754,@user and sometimes these edgy bitch boys are not secretly soft (good trope!!) they are just straight up.... abusive..... this is a very thin line to walk and dramione doesn't walk it well,1,
8755,@user Liberals go crazy over Creationist's religious beliefs yet when useful for their own insanity disregard science  There are 2 genders Male & Female - this is a scientific fact  A man doesn't chop off his breasts or have babies  And where are the breastfeeding nazis for her cruelty,0,
8756,@user Antifa boot camp 😂,0,
8757,@user I CARE THAT HE WAS MURDERED. I don't care whether he had some weed in his home (like a whole lot of Americans do) any more than I'd care if you said he had 100 pairs of socks. He is the victim. You are trying to smear the victim. You are despicable.,1,
8758,@user @user This is a lie! To push a gun control narrative! The actual number is much lower. If you look up what they are using to reach that number you will see why it is so high. Always playing politics!,1,
8759,@user Another overdose nigga:(,1,
8760,@user And no one in their infinite wisdom couldn't predict this? Please!,0,
8761,@user Thanks man! It's not in stock at most stores tbh so you need to order it by phone/online to then pick up in 2-3 days (Unless you are in Texas),0,
8762,"@user @user @user @user Then your statement that Conservatives/GOP hold to the higher moral ground and they know that sex scandals bother us"""" is hypocritical.  Both sides are equally guilty and should be held accountable regardless of party.""""",0,
8763,@user Complaining about SP's comments and blames the media for him(Spath) feeling a certain way and not actually reading an article. Basically saying Shea doesn't know shit and basically he should shut his mouth.,1,
8764,@user @user Why is this crook walking free?,1,
8765,@user but you ARE the coolest dude,0,
8766,"...it should not be surprising that conservatives increasingly want to take that ultimate power of life and death away from the government.""""",1,
8767,"@user England averages 26 gun murders per year. It is hilarious that you imply gun control doesnt work in the UK. This must be what Trump call Fake News"""".""""",0,
8768,@user @user @user Agreed. Antifa is totally ate up with worms. In fact they are worms.,0,
8769,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user You are too modest 😜,0,
8770,@user @user @user he is fake lol,1,
8771,@user Wow he is away from his phone.,0,
8772,@user He is very scared that he will loose...... Yay!,0,
8773,"@user @user Unfortunately, the report is riddled with errors.  It fabricates connections between influencers that simply don't exist, and categorizes liberals as far-right"""" if they even openly debate conservatives:",0,
8774,@user @user YOU ARE REALLY AN ARMY ajsvsnsksjsj I LOVE YOU FAMILY,0,
8775,@user @user Who appointed you the spokesman for the people at Lake Norman. I Guess you interviewed every person at the lake and it a unanimous poll against President Trump. NOT LIKELY. You are like most liberals who try to speak for everybody,1,
8776,@user Worst place I've experienced that is the fucking movies,1,
8777,@user You get invited to KH events because you are very active in the Kingdom Hearts community and because you are a super duper MEGA FAN. You're extremely lucky so embrace it.,0,
8778,@user @user @user Bullshit! Regulations are good because it keeps conservatives from striping our land into the Abyss,1,
8779,@user @user @user What was the average wage to average house price when Thatcher was in charge? That ratio is the fundamental reason. Build as many as you like but if they are not genuinely affordable you're just wasting resources.,0,
8780,@user bitch if u don’t message him,1,
8781,@user @user Birch me too.. da fuck,1,
8782,@user Always remember that you are a rockstar.,0,
8783,@user @user @user She took a polygraph to prove something to her husband. I think they were in counseling because she is frigid with her husband and he wants to know why. So she made up a cockamamy story as a coverup for her current lesbian affair.,0,
8784,@user @user @user yes the CPC needs more Liberals. Good call Scheer.,0,
8785,@user The best hope for gun control is banning bullet proof backpacks... Because why do they need it if they are not a terrorist?,0,
8786,@user THIS IS A NO BRAINER.  IF SHE STANDS FOR WHAT SHE SAYS SHE DOES SHE HAS TO VOTE AGAINST HIM   IF SHE IS LYING SHE DESERVES TO BE HUMILIATED AND DEFEATED.  WE WILL SEE IF SHE PLAYED THE PRO CHOICE CAED TO GET ELECTED OR IF SHE IS JUST ANOTHER GOPER KOCHSUCKER,1,
8787,@user @user nope that would be you,0,
8788,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Just be careful because I got a suspension for using a meme that said gaf once!   Mirror ....,0,
8789,@user @user @user Oh yeah another cracking offering from @user 😂🤣😂🤣,0,
8790,@user Did you find out where Senator Collins is sleeping? Let us know so we can send some antifa goons to her house to straighten her out. 👊✊🏾,0,
8791,@user These niggas getting put on list and straight ass 💀 only niggas I seen good was yoshi patchmade jay and a few more rest are ass 💯,1,
8792,@user Don't forget the ILLEGALS you are fighting for with tax payer money.,0,
8793,"@user He is saying what"""" they need to do to fix the problems, but not much """"how"""" they will fix them.  I am a hear-broken Cardinal's fan looking for answers""""",0,
8794,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Hope she is ok.,0,
8795,@user Professors at Liberal Colleges by Day & Antifa by Night.,0,
8796,"@user @user Billionaires making donations to Democrats don't help advance any left wing causes, they simply cause Democrats to act in the interest of billionaires, just like Republicans, regardless of the absurd conspiracy theories Alex Jones and PJW tell liberals"""" like you.""""",0,
8797,@user @user @user @user At least you are honest about wanting a nationwide gun ban. I give you credit for that. And the only place you can show that gun control works is in an environment with controlled access. Of course gun control works if the only access to a place is through metal detectors.,1,
8798,@user @user He lived in a country with no gun control. Sad but true 🙁,0,
8799,@user Until he is dead. Because even after he is out of office he will likely command the news cycle for a long time.,1,
8800,@user Where is this persons gun control narrative? Certainly he must not believe in the second amendment!?!? 🤣,0,
8801,@user I believe he is one step worse  according to experts- sociopath which is a malignant narcissist,1,
8802,@user And this traitor thinks he is?,1,
8803,@user Execute him!Put him in the gas chamber !What a joke these liberals are !,0,
8804,@user God never worry’s for he is powerful,0,
8805,@user It’s so sad where we are in America now Liberals should be against this kind of McCarthyism  All u have to do us accuse Yet there was a Chinese spy in a dem office for 20 years n the media just shrugs,0,
8806,@user pay close attention he is the same guy that warned us that 45 was a con man,0,
8807,@user Clearly it does bc the cheerleader is smaller than the other girl and she whooped that ass after being slammed to the ground and everything,1,
8808,@user @user Students who do not vote are literally giving their votes to those who do not respect their race gender gun free schools gun control their over charged student loans clean water for drinking bathing Climate denying polluters All students must vote no complain after its too late,0,
8809,@user I understand that.. but she has 4 children and she is mad because she and her 7 week old were asked to leave a book club meeting at 9:00... obviously someone was with her other children at home so why bring the baby,0,
8810,@user You are awesome! I am so thankful I know you!,0,
8811,@user @user you are awesome! Thank you. You give humanity hope!,0,
8812,@user  State Sponsored Kids Protesting the 2nd Amendment?  Youth invasion of D.C. took place as young fascists-in-training were corralled into D.C. to demand that govt strip away the liberties of all in the name of gun control   ',0,
8813,@user Ok G you are hired. Hot yoga fixed it. Feels good as new!,0,
8814,@user I am definitely for antifa members getting themselves killed.,1,
8815,@user It's so sad I grew up in a Christian Republican home and longed to be free like liberal cool kids. You new liberals are worse than 1950 parents. You ruin everything in your quest to prove getting picked last in gym wasn't because we wanted to play not  watch you fake injury.,0,
8816,@user @user 93% NEGATIVE COVERAGE SAYS YOU ARE DELUSIONAL,0,
8817,@user I always have Eddie pick flowers out for me and tell the cashier that he is getting them for me.  LOL,0,
8818,@user Everyone saying Fuck Russ dont know a damn thing about him or watched the interview 🤷‍♂️🤷‍♂️🤷‍♂️,1,
8819,@user Carrey is a sick man!!!,1,
8820,@user Keep getting yours,0,
8821,@user @user @user That’s how a career in media works...people admire you. If people think you’re a piece of shit you won’t make it far.,1,
8822,@user Demi’s od was bc of Arianna Grande. You see how pretty she is?,0,
8823,@user I'm in Mn. I wish they would. He also supports antifa and is connected to the Muslim brotherhood. I don't want him to have any power here.,0,
8824,@user @user @user you are a sexy perverse woman😍😍😍😋😋😋😉😉😈,1,
8825,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user That’s a car 🚗,0,
8826,@user @user @user God forbid construction workers would be able to earn a decent wage. Liberals want the working class poor and quiet.,1,
8827,@user @user You are just looking at the price...,0,
8828,1. This is a local Fox station not the national Fox News broadcast. 2. If you’d follow anyone outside your liberal bubble you would know the vast majority of conservatives are outraged by this too.,1,
8829,@user You are welcome dear 😇😇 but for what?,0,
8830,@user It's just a snack she is making steak later lol,0,
8831,@user Antisemitism is alive and well in the UK!,0,
8832,@user She is so damn cute! Def with the facial expressions,1,
8833,@user you are so wonderful Elizabeth...kisses from Italy....,0,
8834,"@user @user Ol'Bob sez...White existence is a Crime !"""" Alrighty then...another Country to scratch off the""""Tourist Destination List"""" South Africa can now join Cuba, Venezuela and the entire European Union...I'm liking Poland more and more everyday, even Russia now, just to piss off liberals!""""",0,
8835,@user I was on a conference call after the election of our President.   30 minutes of Ted Lieu discussing how to stop Trump.  This guy supports Antifa.  Maxine is his mentor.,0,
8836,@user AA Mr. Bean should crawl back under his rock.,1,
8837,@user .@USER is like railroad tracks - laid across the country,0,
8838,"@user Liberals are against abortion too: we call it birth control.""""""""",0,
8839,@user Not to mention they’re the ones who allegedly defend freedom and liberty but use the NSL/McCarthyism to silence dissent and almost sent paratroopers to quash the candlelight revolution. Conservatives = hate democracy.,0,
8840,"@user @user Right?! I wanna know why she on the phone calling the police anyway? what did he do""""? Fuckin """"Run Me Over Rhonda"""" lol""""",1,
8841,@user @user @user It's not your name. You're account is as fake as a 3 dollar bill. You are about as dense as stale unleavened bread.,0,
8842,@user @user HOW DARE YOU!!! Kappa,1,
8843,@user btw haven't heard about ANTIFA lately since Soros ran off without paying them after their violent riots across the US,0,
8844,@user Its @user fault..she is cheat,0,
8845,@user Bull shit...  stop putting words in people’s mouths.,1,
8846,@user @user how about gun control! That might be the trick.,0,
8847,@user could fund an entire school incl teachers’ salaries and have then teach his own curriculum. Indoctrinating generations of youth however he sees fit...my gas tank on E rn,1,
8848,"(6) So clearly team conservative is striving to uphold the notion of virtue and ideas and reasonableness"""" while liberals are completely violating the social contract to score political points. Again, it doesn't work if both sides aren't upholding their end of the bargain!""""",0,
8849,@user A new hero. God bless him,0,
8850,@user Yeah. Gun Control Act of 1968 also uses a lot of innuendoes for black people and ghettos in its text.,1,
8851,@user He’s trying to go on the campaign trail for big pay!  We know what Iran loving Hussein is up to.  No match for Presidrnt Trump who gives his salary to charity.,0,
8852,@user I said the same thing today lol,0,
8853,@user Exhibit A gor the utter irrationality of the Left. Respect and support for women....I think not!!,1,
8854,@user You should still feel really good about your team though. Going into it why would you have switched them out? It wouldn’t have made sense. You made the right decision and you are probably still gonna win anyways,0,
8855,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 🙋Hello to all fellow patriots.,0,
8856,@user @user Bit of a celebrity😂😂😂 my Ass!,1,
8857,@user @user The liberals will stop at nothing.,0,
8858,Absolutely all fucking done.  Bye Felicia,1,
8859,@user @user @user @user @user Lol liberals do the same thing?,0,
8860,@user He is and was and is to come.,0,
8861,@user He is not the best receiver in the NFL when healthy.,0,
8862,@user @user @user @user @user LMAO you are too dumb... forgive my manners but this pile of shiit you just said can give cancer.,1,
8863,@user It would make sense for her to be a big character in 9 but if she stays the way she is I really hope not. Lol she was making me cringe most of the movie 😂,0,
8864,@user @user Commissar says you have his blessing.,0,
8865,@user @user @user @user Loved to hate MR in Bobby Brown show. That guy really screwed those kids back in the day. Please let him go through all HWs drama. He is my favorite & then Jerry.  Maybe they should have a show Andy?,1,
8866,@user @user @user Yes she is. So why isn't she under investigation?,0,
8867,@user How is the gun control working in Chicago?,0,
8868,@user Hey brian tell us about the time you voted with the liberals to take our guns away.,0,
8869,@user @user Fuck this !! He acted like The father of the girl killed at Parkland was a bug.  Instead of telling us how much he loves these girls he should tell them the truth that he really doesnt give a shit if they are killed by a crazy white guy with an AR 15!,1,
8870,@user Ever get the feeling these people do not live in the same universe as we do?,0,
8871,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user So the march is against antifa bigots and labour anti-semitism then? Did I get that right?,0,
8872,@user you are a shining light in a dark world,0,
8873,@user @user @user Omg what country were you in?? It wasn’t America. But again you liberals will believe ANYTHING,1,
8874,@user @user OLIVIA YOU ARE KILLING IT,0,
8875,@user You are most definitely not a man of God.,0,
8876,@user @user He is losing his mind,1,
8877,@user You 100% believe AB would be the player he is today without Big Ben?,0,
8878,@user It sucks hy 🤦‍♀️,1,
8879,@user Time to take this twt down. Is there anyone in our team with an ounce of guts?. @user @user,0,
8880,@user @user @user @user @user @user If antifa weren't using violence they wouldn't have a hope of doing this.  Jokes < Violence,0,
8881,@user Aw what? That's devastating.  Hope you are ok.   I love you Biter,0,
8882,@user but you ARE listening to Grandmaster Trump,0,
8883,@user ANCIENT HOMIES COULDNT HAVE COCK COCKS FIGHTING BECAUSE THAT WAS LITERALLY ILLEGAL IN ATHENS FJSHDHJS,1,
8884,@user @user @user So all ddsl clubs reinvest the money and don’t buy houses and cars from the money they make? Actually not sure if you are serious. 100 kids go over every year that’s a lot money. You think the ddsl reinvest that😂😂😂,0,
8885,@user You after the Mounties come and get you for being a dirty pervert on the Internet...only you are 150 pounds heavier than him but you get the point,1,
8886,@user Destroying me???? Excuse me I beat you all the time why you bullshitting that?? Also I love you more 😤,1,
8887,1000 gay children have now died as a result of bert and ernie not being gay. hope ur happy conservatives.,0,
8888,@user yeah it start with her being a blogger and all but somehow it turned into a murder fan fiction,1,
8889,@user @user Global sushi > dead commie terrorist. I choose sushi.,0,
8890,@user @user @user I wonder if she is still in love with the drug dealing  boyfriend that worked at Burger King.,1,
8891,@user Bet ya Ryan can’t wait...,0,
8892,@user Bill Maher is a known POS!,0,
8893,@user And he is planning to run in 2020? Joe lost his natural mind...,1,
8894,@user @user Don’t let the door hit ya...,1,
8895,@user @user @user @user @user @user @user Classic Liberal projection. Accuse conservatives of what we do 🙄,0,
8896,@user @user And they aiming right way you WHOOO WHOOO !,0,
8897,@user @user You are 20X the trader I am lol I’m screwed but I have a tight stop. I’ll let it ride!,1,
8898,@user @user did the pope say he is a 'sinner' yet to be unveiled😢🙏,0,
8899,@user I'M SO FUCKING READY,0,
8900,@user No the person also needs to change because she is a remainer why she was put in charge of brexit negotiations i have no clue 😒,0,
8901,@user @user The left has a plan that is popular with liberals. Their Campaign Platform is all free stuff for everybody all the time. Everyone is welcomed at all times to come to America .  We will support them too. Where are the funds to support these plans?  The left doesn’t knowor care.,0,
8902,@user Her brain is still somewhere lost in The Matrix... Then again Liberals are just plain delusional no matter what. 👊,1,
8903,@user Accuser actually needs to be investigated. It’s interesting she whiped all her social media accounts. Was she an ANTIFA member?,0,
8904,@user @user I'll be worried the day Conservatives support Trudeau. Quelled surprise they don't like the way he's handling something.,0,
8905,@user Yay!  Look at the liberals complaining yet again!,0,
8906,@user This is what happens when liberals get in control,0,
8907,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Thanks Awake. Love you guys. 🙋‍♀️🇺🇸❤ Following all Patriots.,0,
8908,AD 1745: Jacobite Rising of Bonnie Prince Charlie,0,
8909,@user I should make a “sam has new hair and she is fabulous” sign that I have on my person for when we are together,0,
8910,@user @user @user We do know she belongs to the violent liberal Antifa party who w/ their KKK HOODS beat up total strangers & are funded to do so by her party. Most violent & corrupt party trying to now pour on the tears & get us to believe they have a heart. Hard sell to anyone including voters!,1,
8911,@user @user Advocating for herself is ridiculous fam?,1,
8912,"@user @user @user @user @user less money"""". Funny.  The only person concerned with profit in healthcare is you. I and everyone else in the country want the carpet baggers to go fleece someone else, or better still, find something to do that doesn't involve seeking rent from essential public services.""""",0,
8913,@user fox could have sash DI'd tho,1,
8914,@user ES is fake. She willing joined them and stayed with them for months.,0,
8915,@user Can you answer one question ? If you find out she is lying and that it was a set up will you still defend your party,0,
8916,@user @user Cube has shown in the past that he is not in control of this. The investors on the board run the show. And they are super cheap.,1,
8917,@user let me correct this. jeno is my soul and you are my mate skshsksk,0,
8918,@user Whatever dude if you want to use Antifa tactics you should meet the baton of the riot police,0,
